user_id,true_label,risk_score,predicted_blacklist,risk_level,data_source
417813,0,0.148572615,0,正常,train
570217,0,0.148569196,0,正常,train
628243,0,0.148565173,0,正常,train
543538,0,0.14856288,0,正常,train
537825,,0.148553719,0,正常,predict
2256,,0.14855091,0,正常,predict
183304,0,0.148550009,0,正常,train
107871,0,0.148547462,0,正常,train
592010,0,0.148543493,0,正常,train
565587,0,0.148535093,0,正常,train
214492,0,0.148531808,0,正常,train
752607,0,0.148525938,0,正常,train
808373,0,0.14852391,0,正常,train
814035,0,0.148521534,0,正常,train
802490,0,0.14851798,0,正常,train
8150,0,0.148513338,0,正常,train
659583,0,0.148510598,0,正常,train
19810,0,0.148508285,0,正常,train
965088,0,0.148506658,0,正常,train
982557,0,0.14850094,0,正常,train
933876,,0.148495506,0,正常,predict
128675,0,0.148490962,0,正常,train
207027,0,0.148482228,0,正常,train
974306,0,0.148478588,0,正常,train
577899,,0.148478346,0,正常,predict
754216,0,0.148478167,0,正常,train
661395,0,0.148470385,0,正常,train
672651,0,0.14846726,0,正常,train
857934,0,0.148466539,0,正常,train
651874,0,0.14846577,0,正常,train
8146,0,0.148464724,0,正常,train
728896,0,0.148462661,0,正常,train
753962,0,0.148462494,0,正常,train
624180,0,0.148457655,0,正常,train
682243,0,0.148450145,0,正常,train
948614,0,0.148448704,0,正常,train
782712,0,0.148448231,0,正常,train
580927,0,0.148446871,0,正常,train
136940,0,0.148445056,0,正常,train
144322,0,0.148444645,0,正常,train
983113,0,0.148440427,0,正常,train
546213,,0.148439874,0,正常,predict
668605,,0.148428147,0,正常,predict
357915,0,0.148426741,0,正常,train
677598,0,0.148424289,0,正常,train
984323,0,0.148422916,0,正常,train
408687,,0.148416412,0,正常,predict
921545,0,0.148412061,0,正常,train
40924,0,0.148411952,0,正常,train
628449,0,0.148402479,0,正常,train
474684,,0.148397146,0,正常,predict
737819,,0.148396534,0,正常,predict
501093,0,0.148394331,0,正常,train
707772,0,0.148392931,0,正常,train
897753,,0.148390301,0,正常,predict
916750,0,0.148386591,0,正常,train
657455,,0.148383931,0,正常,predict
787408,0,0.148383187,0,正常,train
578200,0,0.148378396,0,正常,train
620073,0,0.148374127,0,正常,train
561446,0,0.148371091,0,正常,train
30100,0,0.148360837,0,正常,train
675796,0,0.148360314,0,正常,train
741742,0,0.148356463,0,正常,train
117555,0,0.148355856,0,正常,train
661215,0,0.14835575,0,正常,train
576028,0,0.148353519,0,正常,train
660999,0,0.14834707,0,正常,train
825692,0,0.148346949,0,正常,train
532948,0,0.14834579,0,正常,train
567366,0,0.148343447,0,正常,train
546149,0,0.148336675,0,正常,train
965286,0,0.148334159,0,正常,train
328667,0,0.148332401,0,正常,train
775732,0,0.148328585,0,正常,train
709191,0,0.148324403,0,正常,train
616732,0,0.148324312,0,正常,train
595808,0,0.148316303,0,正常,train
871468,0,0.148311493,0,正常,train
430146,0,0.148308224,0,正常,train
737735,0,0.148307863,0,正常,train
131909,,0.14830444,0,正常,predict
532184,0,0.148302269,0,正常,train
458643,0,0.148302015,0,正常,train
10204,0,0.148301793,0,正常,train
551461,0,0.148296795,0,正常,train
667770,0,0.148288106,0,正常,train
731180,0,0.148279205,0,正常,train
169001,0,0.148279182,0,正常,train
616553,0,0.148278036,0,正常,train
551504,0,0.14827664,0,正常,train
584076,0,0.148276276,0,正常,train
548725,0,0.148270308,0,正常,train
916396,0,0.14826674,0,正常,train
657809,0,0.148265717,0,正常,train
923640,0,0.148264443,0,正常,train
469919,0,0.148263516,0,正常,train
251655,0,0.148259283,0,正常,train
695160,0,0.148258509,0,正常,train
650834,0,0.148253642,0,正常,train
975464,0,0.148252241,0,正常,train
582277,0,0.148249578,0,正常,train
953530,0,0.14824954,0,正常,train
374553,0,0.148248447,0,正常,train
843984,0,0.148244816,0,正常,train
797682,0,0.148243933,0,正常,train
924344,0,0.148243372,0,正常,train
102202,,0.148243219,0,正常,predict
759056,0,0.148241462,0,正常,train
299196,,0.148241063,0,正常,predict
560197,0,0.148234046,0,正常,train
521154,0,0.148223817,0,正常,train
963130,0,0.148218048,0,正常,train
464682,0,0.148206281,0,正常,train
707769,0,0.148205404,0,正常,train
397140,0,0.148203209,0,正常,train
694519,,0.148202216,0,正常,predict
801796,0,0.148201644,0,正常,train
779513,0,0.148197401,0,正常,train
272599,0,0.148196993,0,正常,train
716805,0,0.148196912,0,正常,train
183436,0,0.14819308,0,正常,train
991783,0,0.148192919,0,正常,train
482586,,0.148190605,0,正常,predict
654602,0,0.148189265,0,正常,train
451001,0,0.148184105,0,正常,train
819229,0,0.148179834,0,正常,train
569861,0,0.148178282,0,正常,train
392279,0,0.148177335,0,正常,train
436927,0,0.148174245,0,正常,train
263996,0,0.148173933,0,正常,train
606094,0,0.148166697,0,正常,train
842768,0,0.148162674,0,正常,train
382717,0,0.148162421,0,正常,train
761354,0,0.148162104,0,正常,train
83502,0,0.148159528,0,正常,train
771951,,0.148156598,0,正常,predict
152705,0,0.148156493,0,正常,train
781329,0,0.148149059,0,正常,train
706988,0,0.148142986,0,正常,train
822950,0,0.148141874,0,正常,train
164270,0,0.148141742,0,正常,train
548153,0,0.14813738,0,正常,train
133219,0,0.148133688,0,正常,train
761783,0,0.148125878,0,正常,train
136759,0,0.148125705,0,正常,train
364731,,0.148123871,0,正常,predict
131336,0,0.148121691,0,正常,train
729087,0,0.148118182,0,正常,train
39742,,0.148106238,0,正常,predict
615805,0,0.148102003,0,正常,train
633310,0,0.148101171,0,正常,train
4108,0,0.148098305,0,正常,train
128571,0,0.148097,0,正常,train
224207,,0.148096383,0,正常,predict
752356,0,0.148085285,0,正常,train
201683,0,0.148083348,0,正常,train
546342,0,0.148076,0,正常,train
496069,0,0.148075048,0,正常,train
649579,0,0.148072393,0,正常,train
363601,0,0.148069757,0,正常,train
755061,0,0.148068142,0,正常,train
365283,0,0.148068089,0,正常,train
162813,0,0.148067881,0,正常,train
997049,0,0.148065937,0,正常,train
243831,0,0.148063457,0,正常,train
632504,0,0.148061203,0,正常,train
602605,,0.148059434,0,正常,predict
591174,0,0.148057594,0,正常,train
724849,0,0.148056485,0,正常,train
566239,0,0.148049427,0,正常,train
656763,0,0.148041895,0,正常,train
424359,,0.148040105,0,正常,predict
530542,0,0.148037128,0,正常,train
730929,0,0.148034272,0,正常,train
233155,0,0.148033598,0,正常,train
627701,0,0.148025186,0,正常,train
388609,0,0.148023216,0,正常,train
248560,0,0.148022765,0,正常,train
606693,0,0.148018415,0,正常,train
661059,0,0.148018284,0,正常,train
16602,0,0.148017271,0,正常,train
803790,0,0.148014821,0,正常,train
134572,0,0.148014207,0,正常,train
325638,0,0.148008753,0,正常,train
338561,,0.148008473,0,正常,predict
717112,,0.148007031,0,正常,predict
626057,0,0.148002001,0,正常,train
17180,0,0.148001762,0,正常,train
581014,0,0.148000535,0,正常,train
146716,,0.14799757,0,正常,predict
27638,,0.147996249,0,正常,predict
617334,,0.147995146,0,正常,predict
584381,0,0.14799179,0,正常,train
7924,0,0.147983346,0,正常,train
945742,0,0.147979418,0,正常,train
595870,,0.147978379,0,正常,predict
974054,0,0.147974872,0,正常,train
861612,,0.147968125,0,正常,predict
740732,0,0.147963271,0,正常,train
625183,0,0.147959706,0,正常,train
662076,0,0.147959201,0,正常,train
452902,0,0.147955735,0,正常,train
981934,0,0.147952032,0,正常,train
451730,0,0.147949408,0,正常,train
63014,0,0.147936114,0,正常,train
488677,0,0.147927777,0,正常,train
951213,0,0.147926393,0,正常,train
69781,0,0.147923643,0,正常,train
730853,0,0.147913825,0,正常,train
867829,0,0.147899702,0,正常,train
595191,0,0.147883196,0,正常,train
885048,0,0.147881797,0,正常,train
697946,,0.147879134,0,正常,predict
697725,0,0.147872281,0,正常,train
536939,0,0.147869508,0,正常,train
779663,0,0.14786949,0,正常,train
616698,0,0.147864012,0,正常,train
653748,0,0.14786379,0,正常,train
25961,,0.147859347,0,正常,predict
377227,0,0.147859327,0,正常,train
733211,,0.147858245,0,正常,predict
984047,0,0.147856237,0,正常,train
863249,0,0.147853311,0,正常,train
621985,0,0.147851486,0,正常,train
674071,0,0.147851095,0,正常,train
783715,0,0.147844202,0,正常,train
427961,0,0.147843044,0,正常,train
907988,0,0.147839945,0,正常,train
758009,0,0.147839011,0,正常,train
660973,0,0.147836436,0,正常,train
984092,0,0.147835197,0,正常,train
1409,0,0.14782873,0,正常,train
632268,0,0.147823717,0,正常,train
565368,0,0.147809187,0,正常,train
213878,0,0.147807434,0,正常,train
952780,0,0.147798113,0,正常,train
459947,,0.147788922,0,正常,predict
422589,0,0.147782865,0,正常,train
94884,0,0.147782143,0,正常,train
568276,0,0.147778285,0,正常,train
710800,0,0.147777701,0,正常,train
91833,0,0.147775614,0,正常,train
777639,0,0.147775,0,正常,train
840096,0,0.147774277,0,正常,train
585024,0,0.147771262,0,正常,train
448491,0,0.147765007,0,正常,train
590476,0,0.147748462,0,正常,train
104246,0,0.147745356,0,正常,train
519495,0,0.147736587,0,正常,train
682599,0,0.147736501,0,正常,train
675613,0,0.147735892,0,正常,train
564,0,0.147735809,0,正常,train
41732,0,0.147735605,0,正常,train
579580,0,0.14773481,0,正常,train
666418,0,0.147727256,0,正常,train
219783,0,0.147714266,0,正常,train
491940,0,0.147697422,0,正常,train
611280,0,0.147696358,0,正常,train
981054,0,0.147690762,0,正常,train
675141,0,0.147690266,0,正常,train
470393,0,0.147681184,0,正常,train
752405,,0.14767706,0,正常,predict
290010,0,0.147665861,0,正常,train
634629,0,0.147664166,0,正常,train
727422,0,0.147660065,0,正常,train
690745,0,0.147659281,0,正常,train
612214,0,0.14765721,0,正常,train
520147,0,0.147655229,0,正常,train
437407,0,0.147652467,0,正常,train
355514,,0.147644915,0,正常,predict
268191,0,0.147629154,0,正常,train
739892,0,0.147628248,0,正常,train
452007,0,0.147613546,0,正常,train
777508,0,0.147594681,0,正常,train
753372,0,0.147589158,0,正常,train
153376,0,0.147588377,0,正常,train
492595,0,0.14757739,0,正常,train
543295,0,0.147573142,0,正常,train
767425,,0.147570367,0,正常,predict
968605,0,0.14756782,0,正常,train
532188,0,0.147565225,0,正常,train
677691,0,0.147554461,0,正常,train
594712,,0.147551642,0,正常,predict
367124,0,0.147547627,0,正常,train
928755,0,0.1475426,0,正常,train
502854,0,0.147539455,0,正常,train
790208,0,0.147539176,0,正常,train
663113,,0.147534721,0,正常,predict
344163,0,0.147532062,0,正常,train
425781,0,0.147529245,0,正常,train
794266,0,0.147527384,0,正常,train
668740,0,0.147526727,0,正常,train
961437,0,0.147523251,0,正常,train
749554,0,0.147522644,0,正常,train
426325,0,0.147509183,0,正常,train
564994,,0.147506941,0,正常,predict
134919,,0.147502377,0,正常,predict
992635,0,0.147498071,0,正常,train
702258,0,0.147497256,0,正常,train
733851,0,0.147496385,0,正常,train
643917,0,0.147489613,0,正常,train
692175,,0.147479139,0,正常,predict
634184,0,0.147473805,0,正常,train
434974,0,0.147470223,0,正常,train
467206,,0.147464145,0,正常,predict
569056,0,0.147460622,0,正常,train
581231,0,0.147457741,0,正常,train
397347,0,0.147456189,0,正常,train
527468,0,0.147452353,0,正常,train
550496,0,0.147452118,0,正常,train
534032,0,0.147448412,0,正常,train
286108,0,0.147446587,0,正常,train
58785,0,0.147441678,0,正常,train
79811,0,0.147438838,0,正常,train
387395,0,0.147425267,0,正常,train
672878,,0.147425027,0,正常,predict
692237,0,0.147423856,0,正常,train
680762,0,0.147423307,0,正常,train
773011,0,0.147421672,0,正常,train
465630,0,0.147420085,0,正常,train
43887,0,0.147418688,0,正常,train
107477,0,0.147413433,0,正常,train
693798,,0.147406211,0,正常,predict
301567,0,0.147399739,0,正常,train
595864,0,0.147395092,0,正常,train
594546,0,0.147393221,0,正常,train
748484,0,0.147391303,0,正常,train
835932,0,0.14738756,0,正常,train
159749,0,0.147384824,0,正常,train
126967,0,0.147383298,0,正常,train
468598,0,0.147382159,0,正常,train
308557,0,0.147381133,0,正常,train
468061,0,0.147378406,0,正常,train
413678,0,0.147377017,0,正常,train
948009,0,0.147373249,0,正常,train
179029,0,0.147371283,0,正常,train
601958,0,0.147369308,0,正常,train
869430,0,0.147368656,0,正常,train
832564,0,0.147361265,0,正常,train
736986,,0.147358358,0,正常,predict
603308,0,0.147347618,0,正常,train
601850,0,0.147344037,0,正常,train
618782,0,0.147343926,0,正常,train
600430,0,0.147340358,0,正常,train
745761,0,0.147335706,0,正常,train
978164,0,0.147331567,0,正常,train
579385,0,0.147330822,0,正常,train
723374,0,0.147328308,0,正常,train
475358,0,0.147327286,0,正常,train
128198,0,0.147326808,0,正常,train
743013,0,0.147322973,0,正常,train
688650,0,0.14732255,0,正常,train
250500,0,0.147317027,0,正常,train
770375,0,0.147311618,0,正常,train
285793,0,0.147311458,0,正常,train
450624,0,0.147308405,0,正常,train
597077,0,0.147307776,0,正常,train
591652,0,0.147303338,0,正常,train
850866,0,0.147293691,0,正常,train
667360,0,0.147290805,0,正常,train
726127,0,0.147284856,0,正常,train
123844,0,0.147281495,0,正常,train
260356,0,0.147277482,0,正常,train
454452,0,0.147275973,0,正常,train
731258,0,0.147275376,0,正常,train
222704,0,0.147267651,0,正常,train
689907,0,0.147267052,0,正常,train
779862,0,0.14726625,0,正常,train
175599,0,0.147266094,0,正常,train
619803,0,0.147260556,0,正常,train
576287,0,0.147256223,0,正常,train
852119,0,0.147252312,0,正常,train
105093,0,0.14724057,0,正常,train
762715,0,0.147231256,0,正常,train
606508,0,0.147228371,0,正常,train
985976,0,0.147225704,0,正常,train
778584,0,0.14722528,0,正常,train
724728,0,0.147224291,0,正常,train
917794,0,0.14722086,0,正常,train
431961,0,0.147206009,0,正常,train
634864,0,0.147203881,0,正常,train
629771,0,0.147202766,0,正常,train
631422,0,0.147201418,0,正常,train
317523,0,0.147200673,0,正常,train
977671,0,0.147198185,0,正常,train
705532,0,0.147193392,0,正常,train
44449,0,0.14718702,0,正常,train
680220,0,0.14718371,0,正常,train
247854,0,0.147180947,0,正常,train
735565,0,0.147177249,0,正常,train
979900,0,0.147171443,0,正常,train
468000,0,0.14716856,0,正常,train
563134,0,0.147150402,0,正常,train
941184,0,0.147148512,0,正常,train
609226,0,0.147142276,0,正常,train
871196,0,0.147138731,0,正常,train
619574,0,0.147136771,0,正常,train
954425,0,0.147134324,0,正常,train
692905,0,0.147130274,0,正常,train
583630,0,0.147129806,0,正常,train
953512,,0.147125711,0,正常,predict
805721,0,0.147122783,0,正常,train
980998,0,0.147122371,0,正常,train
50569,0,0.147121256,0,正常,train
652588,0,0.147119061,0,正常,train
653021,0,0.147107964,0,正常,train
632632,0,0.147107178,0,正常,train
739916,0,0.147104944,0,正常,train
454960,,0.147103687,0,正常,predict
974238,0,0.147101484,0,正常,train
560741,,0.147100887,0,正常,predict
951500,0,0.147085782,0,正常,train
1659,,0.147085587,0,正常,predict
744896,0,0.147082943,0,正常,train
500908,0,0.147082499,0,正常,train
457029,0,0.147081812,0,正常,train
247919,0,0.147081028,0,正常,train
847870,0,0.147078824,0,正常,train
137327,,0.14707818,0,正常,predict
662580,0,0.14707725,0,正常,train
331882,0,0.147074273,0,正常,train
427678,0,0.147064526,0,正常,train
372188,0,0.147060241,0,正常,train
631613,0,0.147060206,0,正常,train
180116,0,0.147058142,0,正常,train
694845,0,0.147053141,0,正常,train
995612,0,0.147048922,0,正常,train
196466,0,0.147042167,0,正常,train
988639,0,0.147040503,0,正常,train
37045,0,0.14703798,0,正常,train
802528,0,0.147036675,0,正常,train
718291,,0.147035175,0,正常,predict
770091,0,0.147032989,0,正常,train
685831,0,0.147032613,0,正常,train
888600,0,0.147031919,0,正常,train
672449,0,0.14703159,0,正常,train
589650,0,0.147029149,0,正常,train
363375,0,0.147023267,0,正常,train
33318,0,0.147018765,0,正常,train
469070,0,0.147018326,0,正常,train
29469,0,0.147018251,0,正常,train
963737,0,0.147017522,0,正常,train
703080,0,0.147015319,0,正常,train
