user_id,true_label,risk_score,predicted_blacklist,risk_level
916709,0,0.0036644952,0,正常
985193,0,0.0036644952,0,正常
28743,0,0.0036644952,0,正常
989737,0,0.0036644952,0,正常
428963,0,0.0036644952,0,正常
359049,0,0.0036644952,0,正常
442922,0,0.0036644952,0,正常
988089,0,0.0036644952,0,正常
955073,0,0.0036644952,0,正常
288236,0,0.0036644952,0,正常
967774,0,0.0036644952,0,正常
134881,0,0.0036644952,0,正常
792423,0,0.0036644952,0,正常
791538,0,0.0036644952,0,正常
136802,0,0.0036644952,0,正常
967532,0,0.0036644952,0,正常
137757,0,0.0036644952,0,正常
137888,0,0.0036644952,0,正常
496929,0,0.0036644952,0,正常
337468,0,0.0036644952,0,正常
451478,0,0.0036644952,0,正常
138116,0,0.0036644952,0,正常
138568,0,0.0036644952,0,正常
672557,0,0.0036644952,0,正常
781667,0,0.0036644952,0,正常
140294,0,0.0036644952,0,正常
449789,0,0.0036644952,0,正常
788748,0,0.0036644952,0,正常
797823,0,0.0036644952,0,正常
142288,0,0.0036644952,0,正常
497434,0,0.0036644952,0,正常
147671,0,0.0036644952,0,正常
498652,0,0.0036644952,0,正常
450409,0,0.0036644952,0,正常
450248,0,0.0036644952,0,正常
800898,0,0.0036644952,0,正常
790711,0,0.0036644952,0,正常
455191,0,0.0036644952,0,正常
445577,0,0.0036644952,0,正常
458835,0,0.0036644952,0,正常
121569,0,0.0036644952,0,正常
781551,0,0.0036644952,0,正常
177276,0,0.0036644952,0,正常
674328,0,0.0036644952,0,正常
968606,0,0.0036644952,0,正常
461982,0,0.0036644952,0,正常
968475,0,0.0036644952,0,正常
785743,0,0.0036644952,0,正常
125199,1,0.0036644952,0,正常
968205,0,0.0036644952,0,正常
494033,0,0.0036644952,0,正常
799425,0,0.0036644952,0,正常
283672,0,0.0036644952,0,正常
453639,0,0.0036644952,0,正常
565569,0,0.0036644952,0,正常
798374,0,0.0036644952,0,正常
797406,0,0.0036644952,0,正常
787324,0,0.0036644952,0,正常
796048,0,0.0036644952,0,正常
967879,0,0.0036644952,0,正常
673027,0,0.0036644952,0,正常
494854,0,0.0036644952,0,正常
794329,0,0.0036644952,0,正常
793376,0,0.0036644952,0,正常
672842,0,0.0036644952,0,正常
131536,0,0.0036644952,0,正常
445975,0,0.0036644952,0,正常
802084,0,0.0036644952,0,正常
120855,0,0.0036644952,0,正常
172570,0,0.0036644952,0,正常
433431,0,0.0036644952,0,正常
178717,0,0.0036644952,0,正常
670839,0,0.0036644952,0,正常
166910,0,0.0036644952,0,正常
825252,0,0.0036644952,0,正常
786112,0,0.0036644952,0,正常
430358,0,0.0036644952,0,正常
428843,0,0.0036644952,0,正常
169880,0,0.0036644952,0,正常
425761,0,0.0036644952,0,正常
670684,0,0.0036644952,0,正常
424052,0,0.0036644952,0,正常
423172,0,0.0036644952,0,正常
820656,0,0.0036644952,0,正常
421771,0,0.0036644952,0,正常
173148,0,0.0036644952,0,正常
831003,0,0.0036644952,0,正常
670631,0,0.0036644952,0,正常
831503,0,0.0036644952,0,正常
832228,0,0.0036644952,0,正常
832253,0,0.0036644952,0,正常
182627,0,0.0036644952,0,正常
180230,0,0.0036644952,0,正常
183382,0,0.0036644952,0,正常
832970,0,0.0036644952,0,正常
670512,0,0.0036644952,0,正常
162884,0,0.0036644952,0,正常
820392,0,0.0036644952,0,正常
671520,0,0.0036644952,0,正常
294650,0,0.0036644952,0,正常
784625,0,0.0036644952,0,正常
805895,0,0.0036644952,0,正常
997475,0,0.0036644952,0,正常
499846,0,0.0036644952,0,正常
964412,0,0.0036644952,0,正常
441287,0,0.0036644952,0,正常
811211,0,0.0036644952,0,正常
780162,0,0.0036644952,0,正常
501463,0,0.0036644952,0,正常
779556,0,0.0036644952,0,正常
811875,0,0.0036644952,0,正常
294368,0,0.0036644952,0,正常
963663,0,0.0036644952,0,正常
820359,0,0.0036644952,0,正常
439720,0,0.0036644952,0,正常
784587,0,0.0036644952,0,正常
437849,0,0.0036644952,0,正常
155486,0,0.0036644952,0,正常
814950,0,0.0036644952,0,正常
962713,0,0.0036644952,0,正常
775172,0,0.0036644952,0,正常
962490,0,0.0036644952,0,正常
819229,0,0.0036644952,0,正常
774048,0,0.0036644952,0,正常
773129,0,0.0036644952,0,正常
773102,0,0.0036644952,0,正常
675042,0,0.0036644952,0,正常
781205,0,0.0036644952,0,正常
766972,0,0.0036644952,0,正常
970990,0,0.0036644952,0,正常
496311,0,0.0036644952,0,正常
54911,0,0.0036644952,0,正常
828481,0,0.0036644952,0,正常
755191,0,0.0036644952,0,正常
827842,0,0.0036644952,0,正常
60182,0,0.0036644952,0,正常
466383,0,0.0036644952,0,正常
169845,0,0.0036644952,0,正常
61742,0,0.0036644952,0,正常
102787,0,0.0036644952,0,正常
755594,0,0.0036644952,0,正常
978814,0,0.0036644952,0,正常
476789,0,0.0036644952,0,正常
577977,0,0.0036644952,0,正常
678741,0,0.0036644952,0,正常
756384,0,0.0036644952,0,正常
465855,0,0.0036644952,0,正常
487942,0,0.0036644952,0,正常
756522,0,0.0036644952,0,正常
71829,0,0.0036644952,0,正常
978830,0,0.0036644952,0,正常
757175,0,0.0036644952,0,正常
171279,0,0.0036644952,0,正常
823562,0,0.0036644952,0,正常
465100,0,0.0036644952,0,正常
484214,0,0.0036644952,0,正常
754812,0,0.0036644952,0,正常
828882,0,0.0036644952,0,正常
480235,0,0.0036644952,0,正常
748118,0,0.0036644952,0,正常
516517,0,0.0036644952,0,正常
838233,0,0.0036644952,0,正常
25864,0,0.0036644952,0,正常
746974,0,0.0036644952,0,正常
978206,0,0.0036644952,0,正常
681024,0,0.0036644952,0,正常
253619,0,0.0036644952,0,正常
31938,0,0.0036644952,0,正常
837016,0,0.0036644952,0,正常
106290,0,0.0036644952,0,正常
764469,0,0.0036644952,0,正常
748016,0,0.0036644952,0,正常
505205,0,0.0036644952,0,正常
830607,0,0.0036644952,0,正常
749264,0,0.0036644952,0,正常
467435,0,0.0036644952,0,正常
832587,0,0.0036644952,0,正常
41732,0,0.0036644952,0,正常
256113,0,0.0036644952,0,正常
41805,0,0.0036644952,0,正常
499753,0,0.0036644952,0,正常
752425,0,0.0036644952,0,正常
48268,0,0.0036644952,0,正常
48942,0,0.0036644952,0,正常
753648,0,0.0036644952,0,正常
50345,0,0.0036644952,0,正常
678584,0,0.0036644952,0,正常
478778,0,0.0036644952,0,正常
803540,0,0.0036644952,0,正常
110551,0,0.0036644952,0,正常
470772,0,0.0036644952,0,正常
469700,0,0.0036644952,0,正常
775321,0,0.0036644952,0,正常
174763,0,0.0036644952,0,正常
106813,0,0.0036644952,0,正常
101137,0,0.0036644952,0,正常
808568,0,0.0036644952,0,正常
4781,0,0.0036644952,0,正常
776553,0,0.0036644952,0,正常
777017,0,0.0036644952,0,正常
109926,0,0.0036644952,0,正常
485906,0,0.0036644952,0,正常
5297,0,0.0036644952,0,正常
774157,0,0.0036644952,0,正常
778340,0,0.0036644952,0,正常
111552,0,0.0036644952,0,正常
779026,0,0.0036644952,0,正常
465703,0,0.0036644952,0,正常
117870,0,0.0036644952,0,正常
119078,0,0.0036644952,0,正常
119879,0,0.0036644952,0,正常
803785,0,0.0036644952,0,正常
120083,0,0.0036644952,0,正常
567857,0,0.0036644952,0,正常
491229,0,0.0036644952,0,正常
492524,0,0.0036644952,0,正常
775822,0,0.0036644952,0,正常
969478,0,0.0036644952,0,正常
479063,0,0.0036644952,0,正常
480087,0,0.0036644952,0,正常
479935,0,0.0036644952,0,正常
83328,0,0.0036644952,0,正常
574356,0,0.0036644952,0,正常
479898,0,0.0036644952,0,正常
770531,0,0.0036644952,0,正常
264333,0,0.0036644952,0,正常
820653,0,0.0036644952,0,正常
760590,0,0.0036644952,0,正常
819790,0,0.0036644952,0,正常
573905,0,0.0036644952,0,正常
970613,0,0.0036644952,0,正常
764476,0,0.0036644952,0,正常
478382,0,0.0036644952,0,正常
174428,0,0.0036644952,0,正常
572868,0,0.0036644952,0,正常
4513,0,0.0036644952,0,正常
773514,0,0.0036644952,0,正常
765079,0,0.0036644952,0,正常
814035,0,0.0036644952,0,正常
765589,0,0.0036644952,0,正常
474646,0,0.0036644952,0,正常
813620,0,0.0036644952,0,正常
813244,0,0.0036644952,0,正常
474504,0,0.0036644952,0,正常
767320,0,0.0036644952,0,正常
272281,0,0.0036644952,0,正常
833024,0,0.0036644952,0,正常
794078,0,0.0036644952,0,正常
857367,0,0.0036644952,0,正常
519896,0,0.0036644952,0,正常
760934,0,0.0036644952,0,正常
442983,0,0.0036644952,0,正常
365143,0,0.0036644952,0,正常
756491,0,0.0036644952,0,正常
319349,0,0.0036644952,0,正常
791675,0,0.0036644952,0,正常
756012,0,0.0036644952,0,正常
387395,0,0.0036644952,0,正常
520147,0,0.0036644952,0,正常
860046,0,0.0036644952,0,正常
189960,0,0.0036644952,0,正常
354857,0,0.0036644952,0,正常
961056,0,0.0036644952,0,正常
844728,0,0.0036644952,0,正常
794053,0,0.0036644952,0,正常
366386,0,0.0036644952,0,正常
547839,0,0.0036644952,0,正常
753986,0,0.0036644952,0,正常
850940,0,0.0036644952,0,正常
670309,0,0.0036644952,0,正常
518851,0,0.0036644952,0,正常
354815,0,0.0036644952,0,正常
189213,0,0.0036644952,0,正常
394879,0,0.0036644952,0,正常
236954,0,0.0036644952,0,正常
980351,0,0.0036644952,0,正常
959747,0,0.0036644952,0,正常
213047,0,0.0036644952,0,正常
958918,0,0.0036644952,0,正常
793207,0,0.0036644952,0,正常
750762,0,0.0036644952,0,正常
961025,0,0.0036644952,0,正常
752262,0,0.0036644952,0,正常
752380,0,0.0036644952,0,正常
324627,0,0.0036644952,0,正常
996191,0,0.0036644952,0,正常
845806,0,0.0036644952,0,正常
229185,0,0.0036644952,0,正常
980041,0,0.0036644952,0,正常
14557,0,0.0036644952,0,正常
235175,0,0.0036644952,0,正常
511361,0,0.0036644952,0,正常
202564,0,0.0036644952,0,正常
235364,0,0.0036644952,0,正常
757215,0,0.0036644952,0,正常
668511,0,0.0036644952,0,正常
228530,0,0.0036644952,0,正常
369799,0,0.0036644952,0,正常
801588,0,0.0036644952,0,正常
845256,0,0.0036644952,0,正常
200425,0,0.0036644952,0,正常
845026,0,0.0036644952,0,正常
447254,0,0.0036644952,0,正常
445584,0,0.0036644952,0,正常
199559,0,0.0036644952,0,正常
792251,0,0.0036644952,0,正常
542882,0,0.0036644952,0,正常
359744,0,0.0036644952,0,正常
660291,0,0.0036644952,0,正常
861477,0,0.0036644952,0,正常
515572,0,0.0036644952,0,正常
554059,0,0.0036644952,0,正常
521225,0,0.0036644952,0,正常
546927,0,0.0036644952,0,正常
512646,0,0.0036644952,0,正常
192388,0,0.0036644952,0,正常
512556,0,0.0036644952,0,正常
308299,0,0.0036644952,0,正常
850747,0,0.0036644952,0,正常
961586,0,0.0036644952,0,正常
764815,0,0.0036644952,0,正常
747776,0,0.0036644952,0,正常
404878,0,0.0036644952,0,正常
798799,0,0.0036644952,0,正常
958234,0,0.0036644952,0,正常
186977,0,0.0036644952,0,正常
996333,0,0.0036644952,0,正常
747260,0,0.0036644952,0,正常
879984,0,0.003168816,0,正常
515866,0,0.0028715003,0,正常
531268,0,0.0028715003,0,正常
571999,0,0.0028715003,0,正常
218055,0,0.0028715003,0,正常
968374,0,0.0028715003,0,正常
801866,0,0.0028715003,0,正常
164546,0,0.0028715003,0,正常
763957,0,0.0028715003,0,正常
654117,0,0.0028715003,0,正常
720700,0,0.0028715003,0,正常
481696,0,0.0028715003,0,正常
817002,0,0.0028715003,0,正常
980102,0,0.0028715003,0,正常
642951,0,0.0028715003,0,正常
226509,0,0.0028715003,0,正常
526392,0,0.0028715003,0,正常
207437,0,0.0028715003,0,正常
229338,0,0.0028715003,0,正常
741522,0,0.0028715003,0,正常
573474,0,0.0028715003,0,正常
361767,0,0.0028715003,0,正常
422169,0,0.0028715003,0,正常
641377,0,0.0028715003,0,正常
711704,0,0.0028715003,0,正常
720662,0,0.0028715003,0,正常
229998,0,0.0028715003,0,正常
229478,0,0.0028715003,0,正常
752515,0,0.0028715003,0,正常
697455,0,0.0028715003,0,正常
929743,0,0.0028715003,0,正常
99257,0,0.0028715003,0,正常
987696,0,0.0028715003,0,正常
961266,0,0.0028715003,0,正常
737526,0,0.0028715003,0,正常
429315,0,0.0028715003,0,正常
554670,0,0.0028715003,0,正常
540059,0,0.0028715003,0,正常
638436,0,0.0028715003,0,正常
719705,0,0.0028715003,0,正常
438954,0,0.0028715003,0,正常
980511,0,0.0028715003,0,正常
989107,0,0.0028715003,0,正常
733641,0,0.0028715003,0,正常
974762,0,0.0028715003,0,正常
627480,0,0.0028715003,0,正常
814869,0,0.0028715003,0,正常
169988,0,0.0028715003,0,正常
852087,0,0.0028715003,0,正常
722599,0,0.0028715003,0,正常
961629,0,0.0028715003,0,正常
526664,0,0.0028715003,0,正常
800324,0,0.0028715003,0,正常
628687,0,0.0028715003,0,正常
267594,0,0.0028715003,0,正常
570414,0,0.0028715003,0,正常
342045,0,0.0028715003,0,正常
761092,0,0.0028715003,0,正常
914578,0,0.0028715003,0,正常
475694,0,0.0028715003,0,正常
736157,0,0.0028715003,0,正常
956021,0,0.0028715003,0,正常
718222,0,0.0028715003,0,正常
230774,0,0.0028715003,0,正常
874864,0,0.0028715003,0,正常
875454,0,0.0028715003,0,正常
727936,0,0.0028715003,0,正常
786158,0,0.0028715003,0,正常
732924,0,0.0028715003,0,正常
151705,0,0.0028715003,0,正常
784888,0,0.0028715003,0,正常
700407,0,0.0028715003,0,正常
506142,0,0.0028715003,0,正常
979801,0,0.0028715003,0,正常
702656,0,0.0028715003,0,正常
167181,0,0.0028715003,0,正常
753948,0,0.0028715003,0,正常
507783,0,0.0028715003,0,正常
937347,0,0.0028715003,0,正常
738308,0,0.0028715003,0,正常
248169,0,0.0028715003,0,正常
152326,0,0.0028715003,0,正常
589716,0,0.0028715003,0,正常
289604,0,0.0028715003,0,正常
578493,0,0.0028715003,0,正常
354855,0,0.0028715003,0,正常
587139,0,0.0028715003,0,正常
43003,0,0.0028715003,0,正常
639269,0,0.0028715003,0,正常
952511,0,0.0028715003,0,正常
964109,0,0.0028715003,0,正常
775609,0,0.0028715003,0,正常
962286,0,0.0028715003,0,正常
587939,0,0.0028715003,0,正常
531441,0,0.0028715003,0,正常
253510,0,0.0028715003,0,正常
837849,0,0.0028715003,0,正常
964111,0,0.0028715003,0,正常
148089,0,0.0028715003,0,正常
523813,0,0.0028715003,0,正常
936743,0,0.0028715003,0,正常
650728,0,0.0028715003,0,正常
367033,0,0.0028715003,0,正常
876108,0,0.0028715003,0,正常
488014,0,0.0028715003,0,正常
365878,0,0.0028715003,0,正常
838414,0,0.0028715003,0,正常
425974,0,0.0028715003,0,正常
536009,0,0.0028715003,0,正常
462000,0,0.0028715003,0,正常
717109,0,0.0028715003,0,正常
522322,0,0.0028715003,0,正常
812295,0,0.0028715003,0,正常
633120,0,0.0028715003,0,正常
877655,0,0.0028715003,0,正常
636547,0,0.0028715003,0,正常
711116,0,0.0028715003,0,正常
485821,0,0.0028715003,0,正常
518123,0,0.0028715003,0,正常
517974,0,0.0028715003,0,正常
486136,0,0.0028715003,0,正常
988050,0,0.0028715003,0,正常
291311,0,0.0028715003,0,正常
360625,0,0.0028715003,0,正常
962257,0,0.0028715003,0,正常
486652,0,0.0028715003,0,正常
987747,0,0.0028715003,0,正常
483936,0,0.0028715003,0,正常
591652,0,0.0028715003,0,正常
240184,0,0.0028715003,0,正常
266174,0,0.0028715003,0,正常
482674,0,0.0028715003,0,正常
424742,0,0.0028715003,0,正常
382662,0,0.0028715003,0,正常
146904,0,0.0028715003,0,正常
977347,0,0.0028715003,0,正常
157556,0,0.0028715003,0,正常
496576,0,0.0028715003,0,正常
153273,0,0.0028715003,0,正常
977984,0,0.0028715003,0,正常
782215,0,0.0028715003,0,正常
217017,0,0.0028715003,0,正常
585465,0,0.0028715003,0,正常
964141,0,0.0028715003,0,正常
490707,0,0.0028715003,0,正常
257011,0,0.0028715003,0,正常
627602,0,0.0028715003,0,正常
475330,0,0.0028715003,0,正常
928158,0,0.0028715003,0,正常
691648,0,0.0028715003,0,正常
142759,0,0.0028715003,0,正常
752293,0,0.0028715003,0,正常
120538,0,0.0028715003,0,正常
752680,0,0.0028715003,0,正常
890144,0,0.0028715003,0,正常
497375,0,0.0028715003,0,正常
587422,0,0.0028715003,0,正常
989296,0,0.0028715003,0,正常
358642,0,0.0028715003,0,正常
749509,0,0.0028715003,0,正常
902494,0,0.0028715003,0,正常
449322,0,0.0028715003,0,正常
978318,0,0.0028715003,0,正常
989512,0,0.0028715003,0,正常
48014,0,0.0028715003,0,正常
829810,0,0.0028715003,0,正常
449686,0,0.0028715003,0,正常
163222,0,0.0028715003,0,正常
155002,0,0.0028715003,0,正常
259133,0,0.0028715003,0,正常
581014,0,0.0028715003,0,正常
749676,0,0.0028715003,0,正常
517109,0,0.0028715003,0,正常
866085,0,0.0028715003,0,正常
988587,0,0.0028715003,0,正常
700556,0,0.0028715003,0,正常
700633,0,0.0028715003,0,正常
522583,0,0.0028715003,0,正常
744403,0,0.0028715003,0,正常
760234,0,0.0028715003,0,正常
578264,0,0.0028715003,0,正常
609282,0,0.0028715003,0,正常
518585,0,0.0028715003,0,正常
985151,0,0.0028715003,0,正常
522380,0,0.0028715003,0,正常
50788,0,0.0028715003,0,正常
992181,0,0.0028715003,0,正常
746518,0,0.0028715003,0,正常
864828,0,0.0028715003,0,正常
242307,0,0.0028715003,0,正常
761916,0,0.0028715003,0,正常
745966,0,0.0028715003,0,正常
370745,0,0.0028715003,0,正常
127189,0,0.0028715003,0,正常
745758,0,0.0028715003,0,正常
591066,0,0.0028715003,0,正常
577749,0,0.0028715003,0,正常
139717,0,0.0028715003,0,正常
763279,0,0.0028715003,0,正常
480746,0,0.0028715003,0,正常
373057,0,0.0028715003,0,正常
480075,0,0.0028715003,0,正常
607631,0,0.0028715003,0,正常
403,0,0.0028715003,0,正常
593528,0,0.0028715003,0,正常
756173,0,0.0028715003,0,正常
693880,0,0.0028715003,0,正常
749257,0,0.0028715003,0,正常
840970,0,0.0028715003,0,正常
777205,0,0.0028715003,0,正常
962095,0,0.0028715003,0,正常
590534,0,0.0028715003,0,正常
132512,0,0.0028715003,0,正常
211036,0,0.0028715003,0,正常
995487,0,0.0028715003,0,正常
935823,0,0.0028715003,0,正常
616834,0,0.0028715003,0,正常
162597,0,0.0028715003,0,正常
730929,0,0.0028715003,0,正常
731977,0,0.0028715003,0,正常
248369,0,0.0028715003,0,正常
503357,0,0.0028715003,0,正常
309943,0,0.0028715003,0,正常
197953,0,0.0028715003,0,正常
943699,0,0.0028715003,0,正常
354766,0,0.0028715003,0,正常
354866,0,0.0028715003,0,正常
694405,0,0.0028715003,0,正常
134263,0,0.0028715003,0,正常
759957,0,0.0028715003,0,正常
956704,0,0.0028715003,0,正常
226952,0,0.0028715003,0,正常
502800,0,0.0028715003,0,正常
632395,0,0.0028715003,0,正常
500047,0,0.0028715003,0,正常
740314,0,0.0028715003,0,正常
773498,0,0.0028715003,0,正常
332960,0,0.0028715003,0,正常
953292,0,0.0028715003,0,正常
988879,0,0.0028715003,0,正常
465340,0,0.0028715003,0,正常
825002,0,0.0028715003,0,正常
689684,0,0.0028715003,0,正常
206652,0,0.0028715003,0,正常
971690,0,0.0028715003,0,正常
635898,0,0.0028715003,0,正常
531094,0,0.0028715003,0,正常
797705,0,0.0028715003,0,正常
956164,0,0.0028715003,0,正常
758853,0,0.0028715003,0,正常
861813,0,0.0028715003,0,正常
971165,0,0.0028715003,0,正常
848697,0,0.0028715003,0,正常
545557,0,0.0028715003,0,正常
735531,0,0.0028715003,0,正常
634507,0,0.0028715003,0,正常
884679,0,0.0028715003,0,正常
633981,0,0.0028715003,0,正常
957507,0,0.0028715003,0,正常
972438,0,0.0028715003,0,正常
572327,0,0.0028715003,0,正常
133502,0,0.0028715003,0,正常
239316,0,0.0028715003,0,正常
570463,0,0.0028715003,0,正常
716153,0,0.0028715003,0,正常
432507,0,0.0028715003,0,正常
967198,0,0.0028715003,0,正常
954253,0,0.0028715003,0,正常
365017,0,0.0028715003,0,正常
974777,0,0.0028715003,0,正常
570335,0,0.0028715003,0,正常
358119,0,0.0028715003,0,正常
124520,0,0.0028715003,0,正常
318292,0,0.0028715003,0,正常
995593,0,0.0028715003,0,正常
748487,0,0.0028715003,0,正常
975623,0,0.0028715003,0,正常
165524,0,0.0028715003,0,正常
695383,0,0.0028715003,0,正常
903404,0,0.0028715003,0,正常
176103,0,0.0028715003,0,正常
128914,0,0.0028715003,0,正常
741660,0,0.0028715003,0,正常
179112,0,0.0028715003,0,正常
972648,0,0.0028715003,0,正常
731888,0,0.0028715003,0,正常
742514,0,0.0028715003,0,正常
757015,0,0.0028715003,0,正常
182052,0,0.0028715003,0,正常
937867,0,0.0028715003,0,正常
973646,0,0.0028715003,0,正常
560580,0,0.0028715003,0,正常
565587,0,0.0028715003,0,正常
475948,0,0.0028715003,0,正常
859192,0,0.0028715003,0,正常
757223,0,0.0028715003,0,正常
130681,0,0.0028715003,0,正常
745274,0,0.0028715003,0,正常
130236,0,0.0028715003,0,正常
179670,0,0.0028715003,0,正常
840541,0,0.0028715003,0,正常
238370,0,0.0028715003,0,正常
167358,0,0.0028715003,0,正常
954347,0,0.0028715003,0,正常
407266,0,0.0028715003,0,正常
