fraud_node_id,source_node_id,source_node_type,path_nodes,path_edges,hop_count,earliest_tx_time,total_amount_twd,source_risk_score,best_causal_node,causal_confidence,causal_scores,validation_ok
user_922908,user_961703,user,"[""user_961703"", ""wallet_3cf6bd12ab867ec1de438a0bd5b7e89e"", ""user_922908""]","[{""src"": ""user_961703"", ""dst"": ""wallet_3cf6bd12ab867ec1de438a0bd5b7e89e"", ""timestamp"": ""2025-10-03 12:47:44"", ""amount"": 31982.68, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.004, ""phi_dst"": 0.0105}, {""src"": ""wallet_3cf6bd12ab867ec1de438a0bd5b7e89e"", ""dst"": ""user_922908"", ""timestamp"": ""2025-10-17 12:42:45"", ""amount"": 1072.4, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0105, ""phi_dst"": 0.0}]",2,2025-10-03 12:47:44,33055.09,0.0,user_961703,0.0053,"{""user_961703"": 0.003994456492364407, ""wallet_3cf6bd12ab867ec1de438a0bd5b7e89e"": 0.010537590365856886, ""user_922908"": 0.0}",True
user_927048,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_927048""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_927048"", ""timestamp"": ""2025-10-23 12:33:58"", ""amount"": 9.77, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-23 12:33:58,9.77,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_927048"": 0.0}",True
user_930123,user_997873,user,"[""user_997873"", ""wallet_8f027eb8714493abb4cb40c668246f3f"", ""user_962590"", ""wallet_9cae54262a236cea982fc5de6abfd520"", ""user_930123""]","[{""src"": ""user_997873"", ""dst"": ""wallet_8f027eb8714493abb4cb40c668246f3f"", ""timestamp"": ""2025-10-25 11:03:59"", ""amount"": 9954.69, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""wallet_8f027eb8714493abb4cb40c668246f3f"", ""dst"": ""user_962590"", ""timestamp"": ""2025-10-25 11:47:05"", ""amount"": 10966.55, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""user_962590"", ""dst"": ""wallet_9cae54262a236cea982fc5de6abfd520"", ""timestamp"": ""2025-10-13 17:42:44"", ""amount"": 10914.75, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}, {""src"": ""wallet_9cae54262a236cea982fc5de6abfd520"", ""dst"": ""user_930123"", ""timestamp"": ""2025-10-22 22:50:25"", ""amount"": 3053.06, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0009}]",4,2025-10-13 17:42:44,34889.05,0.8928,user_930123,0.0009,"{""user_997873"": 0.0, ""wallet_8f027eb8714493abb4cb40c668246f3f"": 0.0, ""user_962590"": 0.0, ""wallet_9cae54262a236cea982fc5de6abfd520"": 0.0, ""user_930123"": 0.0008834004402160645}",True
user_934234,wallet_b78c4ed11a5aa1de61f935edb61e8faa,wallet,"[""wallet_b78c4ed11a5aa1de61f935edb61e8faa"", ""user_998009"", ""wallet_21a6f40195e8a11e08fc3e0fe08c7c4b"", ""user_978442"", ""wallet_b48eaf4d7e5798ea27d6801b335e6b30"", ""user_934234""]","[{""src"": ""wallet_b78c4ed11a5aa1de61f935edb61e8faa"", ""dst"": ""user_998009"", ""timestamp"": ""2025-10-29 14:07:55"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0012, ""phi_dst"": 0.0005}, {""src"": ""user_998009"", ""dst"": ""wallet_21a6f40195e8a11e08fc3e0fe08c7c4b"", ""timestamp"": ""2025-10-28 16:07:45"", ""amount"": 101333.1, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.0005, ""phi_dst"": 0.001}, {""src"": ""wallet_21a6f40195e8a11e08fc3e0fe08c7c4b"", ""dst"": ""user_978442"", ""timestamp"": ""2025-10-24 14:27:06"", ""amount"": 463.83, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.001, ""phi_dst"": 0.0013}, {""src"": ""user_978442"", ""dst"": ""wallet_b48eaf4d7e5798ea27d6801b335e6b30"", ""timestamp"": ""2025-10-24 14:19:47"", ""amount"": 105221.08, ""type"": ""withdrawal"", ""causal_score"": 0.0, ""phi_src"": 0.0013, ""phi_dst"": 0.0012}, {""src"": ""wallet_b48eaf4d7e5798ea27d6801b335e6b30"", ""dst"": ""user_934234"", ""timestamp"": ""2025-10-23 20:22:57"", ""amount"": 1794.52, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0012, ""phi_dst"": 0.001}]",5,2025-10-23 20:22:57,208812.53,0.0,user_978442,0.0011,"{""wallet_b78c4ed11a5aa1de61f935edb61e8faa"": 0.0011951509222853929, ""user_998009"": 0.0005214554257690907, ""wallet_21a6f40195e8a11e08fc3e0fe08c7c4b"": 0.00104494794504717, ""user_978442"": 0.001253936206921935, ""wallet_b48eaf4d7e5798ea27d6801b335e6b30"": 0.0012156008160673082, ""user_934234"": 0.0009689927101135254}",True
user_936856,wallet_35a055e0acce54d2a4f550b43f471ceb,wallet,"[""wallet_35a055e0acce54d2a4f550b43f471ceb"", ""user_936856""]","[{""src"": ""wallet_35a055e0acce54d2a4f550b43f471ceb"", ""dst"": ""user_936856"", ""timestamp"": ""2025-10-03 09:35:55"", ""amount"": 20930.55, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-03 09:35:55,20930.55,0.0,wallet_35a055e0acce54d2a4f550b43f471ceb,0.0,"{""wallet_35a055e0acce54d2a4f550b43f471ceb"": 0.0, ""user_936856"": 0.0}",True
user_950237,wallet_3e65c966bc6bc18e618ed56c5d13a8a4,wallet,"[""wallet_3e65c966bc6bc18e618ed56c5d13a8a4"", ""user_950237""]","[{""src"": ""wallet_3e65c966bc6bc18e618ed56c5d13a8a4"", ""dst"": ""user_950237"", ""timestamp"": ""2025-10-01 01:24:15"", ""amount"": 45205.45, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-01 01:24:15,45205.45,0.0,user_950237,0.0,"{""wallet_3e65c966bc6bc18e618ed56c5d13a8a4"": 0.0, ""user_950237"": 1.5676021575927734e-05}",True
user_954703,wallet_5ac2196d2a3a187d0f48d21e2c03e7d8,wallet,"[""wallet_5ac2196d2a3a187d0f48d21e2c03e7d8"", ""user_954703""]","[{""src"": ""wallet_5ac2196d2a3a187d0f48d21e2c03e7d8"", ""dst"": ""user_954703"", ""timestamp"": ""2025-10-10 22:47:15"", ""amount"": 123.08, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-10 22:47:15,123.08,0.0,wallet_5ac2196d2a3a187d0f48d21e2c03e7d8,0.0,"{""wallet_5ac2196d2a3a187d0f48d21e2c03e7d8"": 0.0, ""user_954703"": 0.0}",True
user_961827,wallet_0bad74e74c19c24cc4b4cdbaf3bd0c4a,wallet,"[""wallet_0bad74e74c19c24cc4b4cdbaf3bd0c4a"", ""user_961827""]","[{""src"": ""wallet_0bad74e74c19c24cc4b4cdbaf3bd0c4a"", ""dst"": ""user_961827"", ""timestamp"": ""2025-10-03 12:16:45"", ""amount"": 4465.93, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-03 12:16:45,4465.93,0.0,wallet_0bad74e74c19c24cc4b4cdbaf3bd0c4a,0.0,"{""wallet_0bad74e74c19c24cc4b4cdbaf3bd0c4a"": 0.0, ""user_961827"": 0.0}",True
user_963532,wallet_5a30314f516be044b6e0fa897da616e0,wallet,"[""wallet_5a30314f516be044b6e0fa897da616e0"", ""user_963532""]","[{""src"": ""wallet_5a30314f516be044b6e0fa897da616e0"", ""dst"": ""user_963532"", ""timestamp"": ""2025-10-11 22:58:15"", ""amount"": 5552.8, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-11 22:58:15,5552.8,0.0,wallet_5a30314f516be044b6e0fa897da616e0,0.0,"{""wallet_5a30314f516be044b6e0fa897da616e0"": 0.0, ""user_963532"": 0.0}",True
user_963806,wallet_0a3405f842605af3886d9ca20be7f83d,wallet,"[""wallet_0a3405f842605af3886d9ca20be7f83d"", ""user_963806""]","[{""src"": ""wallet_0a3405f842605af3886d9ca20be7f83d"", ""dst"": ""user_963806"", ""timestamp"": ""2025-10-14 17:57:45"", ""amount"": 2670.9, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-14 17:57:45,2670.9,0.0,wallet_0a3405f842605af3886d9ca20be7f83d,0.0,"{""wallet_0a3405f842605af3886d9ca20be7f83d"": 0.0, ""user_963806"": 0.0}",True
user_965251,wallet_4628f45abf1a008f844d4ac2ea2d7261,wallet,"[""wallet_4628f45abf1a008f844d4ac2ea2d7261"", ""user_965251""]","[{""src"": ""wallet_4628f45abf1a008f844d4ac2ea2d7261"", ""dst"": ""user_965251"", ""timestamp"": ""2025-10-01 19:15:15"", ""amount"": 3051.1, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-01 19:15:15,3051.1,0.0,wallet_4628f45abf1a008f844d4ac2ea2d7261,0.0,"{""wallet_4628f45abf1a008f844d4ac2ea2d7261"": 0.0, ""user_965251"": 0.0}",True
user_968051,wallet_c081d334b9378dea642d1661dd7eb8e2,wallet,"[""wallet_c081d334b9378dea642d1661dd7eb8e2"", ""user_968051""]","[{""src"": ""wallet_c081d334b9378dea642d1661dd7eb8e2"", ""dst"": ""user_968051"", ""timestamp"": ""2025-10-01 23:20:45"", ""amount"": 3049.5, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-01 23:20:45,3049.5,0.0,wallet_c081d334b9378dea642d1661dd7eb8e2,0.0,"{""wallet_c081d334b9378dea642d1661dd7eb8e2"": 0.0, ""user_968051"": 0.0}",True
user_973639,wallet_10a3c82320982c2909c452b5fe5734c1,wallet,"[""wallet_10a3c82320982c2909c452b5fe5734c1"", ""user_973639""]","[{""src"": ""wallet_10a3c82320982c2909c452b5fe5734c1"", ""dst"": ""user_973639"", ""timestamp"": ""2025-10-03 16:26:15"", ""amount"": 4196.47, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-03 16:26:15,4196.47,0.0,wallet_10a3c82320982c2909c452b5fe5734c1,0.0,"{""wallet_10a3c82320982c2909c452b5fe5734c1"": 0.0, ""user_973639"": 0.0}",True
user_979440,wallet_f4c2b046064ce29b712e9328a66c9056,wallet,"[""wallet_f4c2b046064ce29b712e9328a66c9056"", ""user_979440""]","[{""src"": ""wallet_f4c2b046064ce29b712e9328a66c9056"", ""dst"": ""user_979440"", ""timestamp"": ""2025-10-27 15:41:25"", ""amount"": 8290.12, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-27 15:41:25,8290.12,0.0,wallet_f4c2b046064ce29b712e9328a66c9056,0.0,"{""wallet_f4c2b046064ce29b712e9328a66c9056"": 0.0, ""user_979440"": 0.0}",True
user_983894,wallet_e1ac243d9dfc8ca912c0d90c15cd384d,wallet,"[""wallet_e1ac243d9dfc8ca912c0d90c15cd384d"", ""user_983894""]","[{""src"": ""wallet_e1ac243d9dfc8ca912c0d90c15cd384d"", ""dst"": ""user_983894"", ""timestamp"": ""2025-10-21 23:17:25"", ""amount"": 28775.29, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-21 23:17:25,28775.29,0.0,wallet_e1ac243d9dfc8ca912c0d90c15cd384d,0.0,"{""wallet_e1ac243d9dfc8ca912c0d90c15cd384d"": 0.0, ""user_983894"": 0.0}",True
user_985534,wallet_460f59430f66190d16cef6ddc99aee95,wallet,"[""wallet_460f59430f66190d16cef6ddc99aee95"", ""user_985534""]","[{""src"": ""wallet_460f59430f66190d16cef6ddc99aee95"", ""dst"": ""user_985534"", ""timestamp"": ""2025-10-17 20:57:55"", ""amount"": 3064.94, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-17 20:57:55,3064.94,0.0,wallet_460f59430f66190d16cef6ddc99aee95,0.0,"{""wallet_460f59430f66190d16cef6ddc99aee95"": 0.0, ""user_985534"": 0.0}",True
user_986307,wallet_b32639cee6d564544ae9dbcfd9627510,wallet,"[""wallet_b32639cee6d564544ae9dbcfd9627510"", ""user_986307""]","[{""src"": ""wallet_b32639cee6d564544ae9dbcfd9627510"", ""dst"": ""user_986307"", ""timestamp"": ""2025-10-26 21:10:25"", ""amount"": 3051.48, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-26 21:10:25,3051.48,0.0,wallet_b32639cee6d564544ae9dbcfd9627510,0.0,"{""wallet_b32639cee6d564544ae9dbcfd9627510"": 0.0, ""user_986307"": 0.0}",True
user_987687,wallet_e7ce3b6e94c40136fc896cb4c950c1ac,wallet,"[""wallet_e7ce3b6e94c40136fc896cb4c950c1ac"", ""user_987687""]","[{""src"": ""wallet_e7ce3b6e94c40136fc896cb4c950c1ac"", ""dst"": ""user_987687"", ""timestamp"": ""2025-10-30 20:58:15"", ""amount"": 14745.82, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-30 20:58:15,14745.82,0.0,wallet_e7ce3b6e94c40136fc896cb4c950c1ac,0.0,"{""wallet_e7ce3b6e94c40136fc896cb4c950c1ac"": 0.0, ""user_987687"": 0.0}",True
user_989981,wallet_4248c260739a1dead18fba0cfdee17c5,wallet,"[""wallet_4248c260739a1dead18fba0cfdee17c5"", ""user_989981""]","[{""src"": ""wallet_4248c260739a1dead18fba0cfdee17c5"", ""dst"": ""user_989981"", ""timestamp"": ""2025-10-26 19:54:25"", ""amount"": 863.8, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-26 19:54:25,863.8,0.0,wallet_4248c260739a1dead18fba0cfdee17c5,0.0,"{""wallet_4248c260739a1dead18fba0cfdee17c5"": 0.0, ""user_989981"": 0.0}",True
user_26167,wallet_dda59144a29dab5303593005abba5327,wallet,"[""wallet_dda59144a29dab5303593005abba5327"", ""user_26167""]","[{""src"": ""wallet_dda59144a29dab5303593005abba5327"", ""dst"": ""user_26167"", ""timestamp"": ""2025-10-07 05:05:55"", ""amount"": 76645.62, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-07 05:05:55,76645.62,0.0,wallet_dda59144a29dab5303593005abba5327,0.0,"{""wallet_dda59144a29dab5303593005abba5327"": 0.0, ""user_26167"": 0.0}",True
user_74323,wallet_61ee382b4da0f2d7ceaa37aaeb64d18b,wallet,"[""wallet_61ee382b4da0f2d7ceaa37aaeb64d18b"", ""user_74323""]","[{""src"": ""wallet_61ee382b4da0f2d7ceaa37aaeb64d18b"", ""dst"": ""user_74323"", ""timestamp"": ""2025-10-13 20:06:35"", ""amount"": 93708.62, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-13 20:06:35,93708.62,0.0,wallet_61ee382b4da0f2d7ceaa37aaeb64d18b,0.0,"{""wallet_61ee382b4da0f2d7ceaa37aaeb64d18b"": 0.0, ""user_74323"": 0.0}",True
user_118338,wallet_86b4d67f8a620c27f3841b736a8a0153,wallet,"[""wallet_86b4d67f8a620c27f3841b736a8a0153"", ""user_118338""]","[{""src"": ""wallet_86b4d67f8a620c27f3841b736a8a0153"", ""dst"": ""user_118338"", ""timestamp"": ""2025-10-03 20:17:15"", ""amount"": 323315.38, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-03 20:17:15,323315.38,0.0,wallet_86b4d67f8a620c27f3841b736a8a0153,0.0,"{""wallet_86b4d67f8a620c27f3841b736a8a0153"": 0.0, ""user_118338"": 0.0}",True
user_120757,wallet_e510c416810d64e698c29eeecbf8164d,wallet,"[""wallet_e510c416810d64e698c29eeecbf8164d"", ""user_120757""]","[{""src"": ""wallet_e510c416810d64e698c29eeecbf8164d"", ""dst"": ""user_120757"", ""timestamp"": ""2025-10-23 00:00:05"", ""amount"": 159462.8, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-23 00:00:05,159462.8,0.0,wallet_e510c416810d64e698c29eeecbf8164d,0.0,"{""wallet_e510c416810d64e698c29eeecbf8164d"": 0.0, ""user_120757"": 0.0}",True
user_348130,wallet_5fb18c96344339d6a3939e805a95d0a6,wallet,"[""wallet_5fb18c96344339d6a3939e805a95d0a6"", ""user_348130""]","[{""src"": ""wallet_5fb18c96344339d6a3939e805a95d0a6"", ""dst"": ""user_348130"", ""timestamp"": ""2025-10-26 16:19:01"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-26 16:19:01,0.0,0.0,wallet_5fb18c96344339d6a3939e805a95d0a6,0.0,"{""wallet_5fb18c96344339d6a3939e805a95d0a6"": 0.0, ""user_348130"": 0.0}",True
user_358942,wallet_e81abd162829719d42f9611f61715d0d,wallet,"[""wallet_e81abd162829719d42f9611f61715d0d"", ""user_358942""]","[{""src"": ""wallet_e81abd162829719d42f9611f61715d0d"", ""dst"": ""user_358942"", ""timestamp"": ""2025-10-01 09:14:15"", ""amount"": 12696.84, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0002}]",1,2025-10-01 09:14:15,12696.84,0.0,user_358942,0.0002,"{""wallet_e81abd162829719d42f9611f61715d0d"": 0.0, ""user_358942"": 0.0001526474952697754}",True
user_520841,wallet_b030643f89b062096bf32c7900a96f87,wallet,"[""wallet_b030643f89b062096bf32c7900a96f87"", ""user_520841""]","[{""src"": ""wallet_b030643f89b062096bf32c7900a96f87"", ""dst"": ""user_520841"", ""timestamp"": ""2025-10-15 06:38:05"", ""amount"": 309.03, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-15 06:38:05,309.03,0.0,wallet_b030643f89b062096bf32c7900a96f87,0.0,"{""wallet_b030643f89b062096bf32c7900a96f87"": 0.0, ""user_520841"": 0.0}",True
user_594792,wallet_bfeded8b3655a8a7219ccc47eddefcf1,wallet,"[""wallet_bfeded8b3655a8a7219ccc47eddefcf1"", ""user_594792""]","[{""src"": ""wallet_bfeded8b3655a8a7219ccc47eddefcf1"", ""dst"": ""user_594792"", ""timestamp"": ""2025-10-29 16:56:05"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-29 16:56:05,0.0,0.0,wallet_bfeded8b3655a8a7219ccc47eddefcf1,0.0,"{""wallet_bfeded8b3655a8a7219ccc47eddefcf1"": 0.0, ""user_594792"": 0.0}",True
user_614698,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_614698""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_614698"", ""timestamp"": ""2025-10-06 09:36:00"", ""amount"": 10.59, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0007}]",1,2025-10-06 09:36:00,10.59,0.0,user_614698,0.0007,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_614698"": 0.0006923675537109375}",True
user_625186,wallet_9aab5b34028e133df3c82318ecc7b4d0,wallet,"[""wallet_9aab5b34028e133df3c82318ecc7b4d0"", ""user_625186""]","[{""src"": ""wallet_9aab5b34028e133df3c82318ecc7b4d0"", ""dst"": ""user_625186"", ""timestamp"": ""2025-10-01 19:54:15"", ""amount"": 18303.6, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0004}]",1,2025-10-01 19:54:15,18303.6,0.0,user_625186,0.0004,"{""wallet_9aab5b34028e133df3c82318ecc7b4d0"": 0.0, ""user_625186"": 0.00037789344787597656}",True
user_670571,wallet_3fbb3fce1f8b3a8394f23f986ccc31a1,wallet,"[""wallet_3fbb3fce1f8b3a8394f23f986ccc31a1"", ""user_670571""]","[{""src"": ""wallet_3fbb3fce1f8b3a8394f23f986ccc31a1"", ""dst"": ""user_670571"", ""timestamp"": ""2025-10-26 17:51:25"", ""amount"": 3025.26, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-26 17:51:25,3025.26,0.0,wallet_3fbb3fce1f8b3a8394f23f986ccc31a1,0.0,"{""wallet_3fbb3fce1f8b3a8394f23f986ccc31a1"": 0.0, ""user_670571"": 0.0}",True
user_740879,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_740879""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_740879"", ""timestamp"": ""2025-10-05 14:35:55"", ""amount"": 10.59, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-05 14:35:55,10.59,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_740879"": 0.0}",True
user_756216,wallet_92f0f572b531e5d5482a43c4478a6126,wallet,"[""wallet_92f0f572b531e5d5482a43c4478a6126"", ""user_756216""]","[{""src"": ""wallet_92f0f572b531e5d5482a43c4478a6126"", ""dst"": ""user_756216"", ""timestamp"": ""2025-10-01 09:28:25"", ""amount"": 2136.54, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-01 09:28:25,2136.54,0.0,wallet_92f0f572b531e5d5482a43c4478a6126,0.0,"{""wallet_92f0f572b531e5d5482a43c4478a6126"": 0.0, ""user_756216"": 0.0}",True
user_770651,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_770651""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_770651"", ""timestamp"": ""2025-10-19 12:42:10"", ""amount"": 9.6, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-19 12:42:10,9.6,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_770651"": 0.0}",True
user_796533,wallet_8465a18bdc007232c9a626da8d4228ff,wallet,"[""wallet_8465a18bdc007232c9a626da8d4228ff"", ""user_796533""]","[{""src"": ""wallet_8465a18bdc007232c9a626da8d4228ff"", ""dst"": ""user_796533"", ""timestamp"": ""2025-10-15 21:51:15"", ""amount"": 92214.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-15 21:51:15,92214.0,0.0,wallet_8465a18bdc007232c9a626da8d4228ff,0.0,"{""wallet_8465a18bdc007232c9a626da8d4228ff"": 0.0, ""user_796533"": 0.0}",True
user_799575,wallet_0a822554cfc517eb2349ee55140dac41,wallet,"[""wallet_0a822554cfc517eb2349ee55140dac41"", ""user_799575""]","[{""src"": ""wallet_0a822554cfc517eb2349ee55140dac41"", ""dst"": ""user_799575"", ""timestamp"": ""2025-10-05 13:44:55"", ""amount"": 10672.55, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-05 13:44:55,10672.55,0.0,wallet_0a822554cfc517eb2349ee55140dac41,0.0,"{""wallet_0a822554cfc517eb2349ee55140dac41"": 0.0, ""user_799575"": 0.0}",True
user_806393,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_806393""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_806393"", ""timestamp"": ""2025-10-23 12:34:25"", ""amount"": 9.77, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-23 12:34:25,9.77,0.0,wallet_30eadea0cb82bd52b65dfd196ac02715,0.0,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.0, ""user_806393"": 0.0}",True
user_810246,wallet_8408f8dcd56e1054bac0b09d7010b590,wallet,"[""wallet_8408f8dcd56e1054bac0b09d7010b590"", ""user_810246""]","[{""src"": ""wallet_8408f8dcd56e1054bac0b09d7010b590"", ""dst"": ""user_810246"", ""timestamp"": ""2025-10-12 17:50:45"", ""amount"": 442330.0, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-12 17:50:45,442330.0,0.0,wallet_8408f8dcd56e1054bac0b09d7010b590,0.0,"{""wallet_8408f8dcd56e1054bac0b09d7010b590"": 0.0, ""user_810246"": 0.0}",True
user_834007,wallet_8465a18bdc007232c9a626da8d4228ff,wallet,"[""wallet_8465a18bdc007232c9a626da8d4228ff"", ""user_834007""]","[{""src"": ""wallet_8465a18bdc007232c9a626da8d4228ff"", ""dst"": ""user_834007"", ""timestamp"": ""2025-10-07 23:44:45"", ""amount"": 223.34, ""type"": ""deposit"", ""causal_score"": 0.0, ""phi_src"": 0.0, ""phi_dst"": 0.0}]",1,2025-10-07 23:44:45,223.34,0.0,wallet_8465a18bdc007232c9a626da8d4228ff,0.0,"{""wallet_8465a18bdc007232c9a626da8d4228ff"": 0.0, ""user_834007"": 0.0}",True
user_836830,user_906358,user,"[""user_906358"", ""user_836830""]","[{""src"": ""user_906358"", ""dst"": ""user_836830"", ""timestamp"": ""2025-10-01 13:26:58"", ""amount"": 49737.71, ""type"": ""internal"", ""causal_score"": 0.0, ""phi_src"": 0.0003, ""phi_dst"": 0.0046}]",1,2025-10-01 13:26:58,49737.71,0.9334,user_836830,0.0046,"{""user_906358"": 0.0002716183662414551, ""user_836830"": 0.004607975482940674}",True
