fraud_node_id,source_node_id,source_node_type,path_nodes,path_edges,hop_count,earliest_tx_time,total_amount_twd,source_risk_score,best_causal_node,causal_confidence,causal_scores,validation_ok
user_623690,user_664631,user,"[""user_664631"", ""external_bank"", ""user_623690""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_623690"", ""timestamp"": ""2025-10-01 12:39:41"", ""amount"": 36000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-01 12:39:41,2036000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18270722031593323, ""external_bank"": 0.25008681416511536, ""user_623690"": 0.18273170292377472}",True
user_751636,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_751636""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_751636"", ""timestamp"": ""2025-10-05 14:54:05"", ""amount"": 10.59, ""type"": ""deposit"", ""causal_score"": 0.615}]",1,2025-10-05 14:54:05,10.59,0.0,user_751636,0.3075,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.25010135769844055, ""user_751636"": 0.3648759722709656}",True
user_761504,user_664631,user,"[""user_664631"", ""external_bank"", ""user_761504""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4329}, {""src"": ""external_bank"", ""dst"": ""user_761504"", ""timestamp"": ""2025-10-10 23:47:17"", ""amount"": 2600.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-05 22:39:25,2002600.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18275514245033264, ""external_bank"": 0.25011149048805237, ""user_761504"": 0.18275782465934753}",True
user_764102,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_764102""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_764102"", ""timestamp"": ""2025-10-18 20:44:05"", ""amount"": 9.9, ""type"": ""deposit"", ""causal_score"": 0.6153}]",1,2025-10-18 20:44:05,9.9,0.0,user_764102,0.3077,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.25000840425491333, ""user_764102"": 0.36531421542167664}",True
user_767265,wallet_f73b8670207d5b8294e28c9f5bcf978d,wallet,"[""wallet_f73b8670207d5b8294e28c9f5bcf978d"", ""user_767265""]","[{""src"": ""wallet_f73b8670207d5b8294e28c9f5bcf978d"", ""dst"": ""user_767265"", ""timestamp"": ""2025-10-18 20:35:35"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.6152}]",1,2025-10-18 20:35:35,0.0,0.0,user_767265,0.3076,"{""wallet_f73b8670207d5b8294e28c9f5bcf978d"": 0.2501121461391449, ""user_767265"": 0.3651278614997864}",True
user_768510,user_664631,user,"[""user_664631"", ""external_bank"", ""user_768510""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_768510"", ""timestamp"": ""2025-10-25 19:50:26"", ""amount"": 100000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2100000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18274684250354767, ""external_bank"": 0.25001874566078186, ""user_768510"": 0.18276260793209076}",True
user_801435,user_664631,user,"[""user_664631"", ""external_bank"", ""user_801435""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4329}, {""src"": ""external_bank"", ""dst"": ""user_801435"", ""timestamp"": ""2025-10-01 09:37:44"", ""amount"": 30000.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-01 09:37:44,2030000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18270619213581085, ""external_bank"": 0.25016656517982483, ""user_801435"": 0.18275508284568787}",True
user_810805,wallet_daa3e4e478e9308e851477ee2de44578,wallet,"[""wallet_daa3e4e478e9308e851477ee2de44578"", ""user_810805""]","[{""src"": ""wallet_daa3e4e478e9308e851477ee2de44578"", ""dst"": ""user_810805"", ""timestamp"": ""2025-10-26 16:15:05"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.6154}]",1,2025-10-26 16:15:05,0.0,0.0,user_810805,0.3077,"{""wallet_daa3e4e478e9308e851477ee2de44578"": 0.25017544627189636, ""user_810805"": 0.36518651247024536}",True
user_811252,user_664631,user,"[""user_664631"", ""external_bank"", ""user_811252""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_811252"", ""timestamp"": ""2025-10-02 18:42:23"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-02 18:42:23,2050000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18269355595111847, ""external_bank"": 0.2500147819519043, ""user_811252"": 0.18274076282978058}",True
user_814599,user_664631,user,"[""user_664631"", ""external_bank"", ""user_814599""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4326}, {""src"": ""external_bank"", ""dst"": ""user_814599"", ""timestamp"": ""2025-10-10 19:21:46"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-05 22:39:25,2050000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18260738253593445, ""external_bank"": 0.2500007450580597, ""user_814599"": 0.18270999193191528}",True
user_822817,user_664631,user,"[""user_664631"", ""external_bank"", ""user_822817""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_822817"", ""timestamp"": ""2025-10-12 19:48:58"", ""amount"": 30000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2030000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18260705471038818, ""external_bank"": 0.2500508427619934, ""user_822817"": 0.18274065852165222}",True
user_829006,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_829006""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_829006"", ""timestamp"": ""2025-10-06 09:35:31"", ""amount"": 10.59, ""type"": ""deposit"", ""causal_score"": 0.6152}]",1,2025-10-06 09:35:31,10.59,0.0,user_829006,0.3076,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.25000861287117004, ""user_829006"": 0.36523160338401794}",True
user_838273,user_664631,user,"[""user_664631"", ""external_bank"", ""user_838273""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_838273"", ""timestamp"": ""2025-10-07 18:37:48"", ""amount"": 880.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2000880.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18259407579898834, ""external_bank"": 0.2500882148742676, ""user_838273"": 0.1827320009469986}",True
user_841723,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_841723""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_841723"", ""timestamp"": ""2025-10-23 12:33:11"", ""amount"": 9.77, ""type"": ""deposit"", ""causal_score"": 0.6157}]",1,2025-10-23 12:33:11,9.77,0.0,user_841723,0.3078,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.2501959204673767, ""user_841723"": 0.365497887134552}",True
user_843050,wallet_f610453784fa2570cefd72d0e0bacf64,wallet,"[""wallet_f610453784fa2570cefd72d0e0bacf64"", ""user_843050""]","[{""src"": ""wallet_f610453784fa2570cefd72d0e0bacf64"", ""dst"": ""user_843050"", ""timestamp"": ""2025-10-17 16:38:05"", ""amount"": 0.0, ""type"": ""deposit"", ""causal_score"": 0.6149}]",1,2025-10-17 16:38:05,0.0,0.0,user_843050,0.3075,"{""wallet_f610453784fa2570cefd72d0e0bacf64"": 0.25001946091651917, ""user_843050"": 0.3649214804172516}",True
user_855805,user_664631,user,"[""user_664631"", ""external_bank"", ""user_855805""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_855805"", ""timestamp"": ""2025-10-07 15:36:14"", ""amount"": 3400.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2003400.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18272019922733307, ""external_bank"": 0.2501267194747925, ""user_855805"": 0.18271271884441376}",True
user_856154,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_856154""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_856154"", ""timestamp"": ""2025-10-05 14:52:11"", ""amount"": 10.59, ""type"": ""deposit"", ""causal_score"": 0.6154}]",1,2025-10-05 14:52:11,10.59,0.0,user_856154,0.3077,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.25003886222839355, ""user_856154"": 0.3653819262981415}",True
user_859207,user_664631,user,"[""user_664631"", ""external_bank"", ""user_859207""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_859207"", ""timestamp"": ""2025-10-07 21:44:38"", ""amount"": 50000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2050000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18267139792442322, ""external_bank"": 0.2500312030315399, ""user_859207"": 0.18276101350784302}",True
user_859434,user_664631,user,"[""user_664631"", ""external_bank"", ""user_859434""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_859434"", ""timestamp"": ""2025-10-23 22:02:26"", ""amount"": 2985.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-05 22:39:25,2002985.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18268615007400513, ""external_bank"": 0.2501029968261719, ""user_859434"": 0.18274849653244019}",True
user_861350,user_664631,user,"[""user_664631"", ""external_bank"", ""user_861350""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4329}, {""src"": ""external_bank"", ""dst"": ""user_861350"", ""timestamp"": ""2025-10-04 19:37:12"", ""amount"": 30700.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-04 19:37:12,2030700.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18273267149925232, ""external_bank"": 0.25016191601753235, ""user_861350"": 0.1827489286661148}",True
user_862206,user_664631,user,"[""user_664631"", ""external_bank"", ""user_862206""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_862206"", ""timestamp"": ""2025-10-02 16:48:44"", ""amount"": 31500.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-02 16:48:44,2031500.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18273687362670898, ""external_bank"": 0.25006866455078125, ""user_862206"": 0.18271878361701965}",True
user_873328,user_664631,user,"[""user_664631"", ""external_bank"", ""user_873328""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4329}, {""src"": ""external_bank"", ""dst"": ""user_873328"", ""timestamp"": ""2025-10-13 21:14:52"", ""amount"": 3000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-05 22:39:25,2003000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18273481726646423, ""external_bank"": 0.2501179873943329, ""user_873328"": 0.18270254135131836}",True
user_873442,user_664631,user,"[""user_664631"", ""external_bank"", ""user_873442""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4329}, {""src"": ""external_bank"", ""dst"": ""user_873442"", ""timestamp"": ""2025-10-01 22:48:54"", ""amount"": 4500.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-01 22:48:54,2004500.0,1.0,external_bank,0.2052,"{""user_664631"": 0.1827256977558136, ""external_bank"": 0.25017908215522766, ""user_873442"": 0.182731032371521}",True
user_875906,user_664631,user,"[""user_664631"", ""external_bank"", ""user_875906""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4329}, {""src"": ""external_bank"", ""dst"": ""user_875906"", ""timestamp"": ""2025-10-02 09:46:12"", ""amount"": 30000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-02 09:46:12,2030000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.1827174574136734, ""external_bank"": 0.25015485286712646, ""user_875906"": 0.18268248438835144}",True
user_884193,user_664631,user,"[""user_664631"", ""external_bank"", ""user_884193""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_884193"", ""timestamp"": ""2025-10-02 18:27:48"", ""amount"": 2970.0, ""type"": ""twd_in"", ""causal_score"": 0.4326}]",2,2025-10-02 18:27:48,2002970.0,1.0,external_bank,0.2051,"{""user_664631"": 0.18275031447410583, ""external_bank"": 0.2500045597553253, ""user_884193"": 0.18256014585494995}",True
user_887260,user_664631,user,"[""user_664631"", ""external_bank"", ""user_887260""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_887260"", ""timestamp"": ""2025-10-04 23:00:20"", ""amount"": 4000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-04 23:00:20,2004000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18271400034427643, ""external_bank"": 0.25002598762512207, ""user_887260"": 0.18273290991783142}",True
user_891233,user_843237,user,"[""user_843237"", ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"", ""user_404798"", ""user_922550"", ""external_bank"", ""user_891233""]","[{""src"": ""user_843237"", ""dst"": ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"", ""timestamp"": ""2025-10-03 15:27:55"", ""amount"": 51830.02, ""type"": ""withdrawal"", ""causal_score"": 0.3495}, {""src"": ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"", ""dst"": ""user_404798"", ""timestamp"": ""2025-10-11 18:36:35"", ""amount"": 72559.1, ""type"": ""deposit"", ""causal_score"": 0.3494}, {""src"": ""user_404798"", ""dst"": ""user_922550"", ""timestamp"": ""2025-10-01 22:06:35"", ""amount"": 42697.2, ""type"": ""internal"", ""causal_score"": 0.3654}, {""src"": ""user_922550"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-28 11:34:32"", ""amount"": 63332.0, ""type"": ""twd_out"", ""causal_score"": 0.3493}, {""src"": ""external_bank"", ""dst"": ""user_891233"", ""timestamp"": ""2025-10-31 23:04:43"", ""amount"": 699985.0, ""type"": ""twd_in"", ""causal_score"": 0.3492}]",5,2025-10-01 22:06:35,930403.32,1.0,user_843237,0.1773,"{""user_843237"": 0.18276019394397736, ""wallet_23dbf6b8c8549bfffd3ed29c2635e0e3"": 0.16669203837712607, ""user_404798"": 0.18274623155593872, ""user_922550"": 0.1826520711183548, ""external_bank"": 0.16668347517649332, ""user_891233"": 0.18253929913043976}",True
user_891958,user_664631,user,"[""user_664631"", ""external_bank"", ""user_891958""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_891958"", ""timestamp"": ""2025-10-01 13:25:38"", ""amount"": 86000.0, ""type"": ""twd_in"", ""causal_score"": 0.4328}]",2,2025-10-01 13:25:38,2086000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.1827399581670761, ""external_bank"": 0.2500973343849182, ""user_891958"": 0.18274086713790894}",True
user_893527,user_664631,user,"[""user_664631"", ""external_bank"", ""user_893527""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_893527"", ""timestamp"": ""2025-10-02 14:58:54"", ""amount"": 100000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-02 14:58:54,2100000.0,1.0,external_bank,0.2051,"{""user_664631"": 0.1826396882534027, ""external_bank"": 0.25002557039260864, ""user_893527"": 0.18271908164024353}",True
user_893561,user_664631,user,"[""user_664631"", ""external_bank"", ""user_893561""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_893561"", ""timestamp"": ""2025-10-08 21:52:49"", ""amount"": 100000.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-05 22:39:25,2100000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18269482254981995, ""external_bank"": 0.2500966489315033, ""user_893561"": 0.1827639490365982}",True
user_895604,user_664631,user,"[""user_664631"", ""external_bank"", ""user_895604""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4328}, {""src"": ""external_bank"", ""dst"": ""user_895604"", ""timestamp"": ""2025-10-31 23:44:33"", ""amount"": 20000.0, ""type"": ""twd_in"", ""causal_score"": 0.4329}]",2,2025-10-05 22:39:25,2020000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18265752494335175, ""external_bank"": 0.25010791420936584, ""user_895604"": 0.18274815380573273}",True
user_897223,wallet_30eadea0cb82bd52b65dfd196ac02715,wallet,"[""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""user_897223""]","[{""src"": ""wallet_30eadea0cb82bd52b65dfd196ac02715"", ""dst"": ""user_897223"", ""timestamp"": ""2025-10-20 14:42:15"", ""amount"": 10.08, ""type"": ""deposit"", ""causal_score"": 0.6153}]",1,2025-10-20 14:42:15,10.08,0.0,user_897223,0.3076,"{""wallet_30eadea0cb82bd52b65dfd196ac02715"": 0.2500793933868408, ""user_897223"": 0.3652156591415405}",True
user_898644,user_664631,user,"[""user_664631"", ""external_bank"", ""user_898644""]","[{""src"": ""user_664631"", ""dst"": ""external_bank"", ""timestamp"": ""2025-10-05 22:39:25"", ""amount"": 2000000.0, ""type"": ""twd_out"", ""causal_score"": 0.4327}, {""src"": ""external_bank"", ""dst"": ""user_898644"", ""timestamp"": ""2025-10-04 22:04:31"", ""amount"": 25000.0, ""type"": ""twd_in"", ""causal_score"": 0.4327}]",2,2025-10-04 22:04:31,2025000.0,1.0,external_bank,0.2052,"{""user_664631"": 0.18271641433238983, ""external_bank"": 0.2500145733356476, ""user_898644"": 0.18272824585437775}",True
