id,user_id,updated_at,is_buy,trade_samount,twd_srate,source_ip_hash,is_market,source
157436,35985,2025-10-13T10:58:35,1,161707630000,3092000000,56cc0c33cc8d87d53b1c8419469c4e45,0,1
157440,43749,2025-10-13T20:20:10,1,10880000000,3125000000,ff760cada129d978aedbc7b47b3bd713,1,1
157447,54108,2025-10-13T17:21:44,1,1033893990730,3118100000,3032c38bd1f16a61584ef1ecf7f3298c,0,1
157448,54108,2025-10-13T17:20:49,1,1122406430000,3118300000,3032c38bd1f16a61584ef1ecf7f3298c,0,1
157449,54108,2025-10-13T17:21:54,1,88577100000,3118300000,3032c38bd1f16a61584ef1ecf7f3298c,0,1
157451,75233,2025-10-13T13:51:00,1,514684594846,3106900000,fa54d38f6c873d11497b9e8899d13db7,1,1
157452,77995,2025-10-13T11:22:53,0,2974990000,3099400000,963d1dc1611538e17352e42eeb4c1b8f,0,1
157458,83205,2025-10-13T02:30:05,1,9530160000,3147900000,f8133624eb0f0ad240312d785db864d3,0,1
157459,83205,2025-10-13T12:57:20,1,2035679996,3100700000,f8133624eb0f0ad240312d785db864d3,0,1
157460,83205,2025-10-13T12:57:23,1,5701480000,3102500000,f8133624eb0f0ad240312d785db864d3,0,1
157461,83205,2025-10-13T15:19:22,1,6463280000,3094400000,f8133624eb0f0ad240312d785db864d3,0,1
157465,116920,2025-10-13T11:02:28,1,158437610000,3092700000,c44d39cd0bbb5120f172e5239ac26c38,0,1
157466,116920,2025-10-13T12:16:52,1,32177094512,3110800000,c44d39cd0bbb5120f172e5239ac26c38,0,1
157467,116920,2025-10-13T12:17:28,1,20000000000,3108900000,c44d39cd0bbb5120f172e5239ac26c38,0,1
157468,116920,2025-10-13T12:18:06,1,5000000000,3108300000,c44d39cd0bbb5120f172e5239ac26c38,0,1
157469,116920,2025-10-13T12:18:40,1,10000000000,3107100000,c44d39cd0bbb5120f172e5239ac26c38,0,1
157470,116920,2025-10-13T12:42:42,1,93925800000,3099100000,c44d39cd0bbb5120f172e5239ac26c38,0,1
157471,118384,2025-10-13T09:17:41,0,100446730000,3089500000,d1b7db3e080bf34e66fd76990325ca7b,0,1
157487,172782,2025-10-13T20:33:47,1,61971420000,3128300000,f290b2ff70bcdb5c63e97dd84db8cd0c,0,0
157495,180714,2025-10-13T19:53:25,0,263158610000,3119600000,73788652f25547b2f097d790a0a25a8c,0,1
157500,181223,2025-10-13T13:55:52,0,2000000000000,3105500000,c83cbd722b1bd392d463972d6a8bd712,0,1
157505,199393,2025-10-13T11:03:24,1,20100000000,3092600000,6fa7d57c2031b23d1c464343fef89faa,0,1
157506,199393,2025-10-13T14:33:25,1,100000000,3092700000,6fa7d57c2031b23d1c464343fef89faa,0,1
157508,208824,2025-10-13T15:35:10,1,9639994829,3094400000,2a7edea082f77fdae5b2b692801a15e6,1,1
157509,210143,2025-10-13T04:58:52,1,3180940000,3128000000,697c0e0a28444174c03246fad5d0799f,0,1
157510,210143,2025-10-13T23:20:04,1,15975150000,3123600000,6563fa1dad1b4c0ccb51ac7f9c025ad4,0,1
157516,211946,2025-10-15T09:12:24,1,30000000000,3107400000,90f69ed052ba89bb6bcd27342b96584a,0,1
157528,223128,2025-10-13T16:04:19,1,64408080000,3105200000,477d4b0d4f64f68decc4d8d69325f405,0,1
157567,246256,2025-10-13T23:57:54,1,3210470000,3114800000,3c2cc51028e476aeb7fb6ceba340f825,0,1
157571,259287,2025-10-13T15:23:20,1,323195000000,3094200000,27626c932bcba72566a059d342ce5c51,0,1
157572,264381,2025-10-13T00:43:12,0,277210000000,3161300000,3a62b8c28baf5ebe3be58c8baf458e2b,1,1
157576,300717,2025-10-13T23:04:39,0,2475000000000,3125700000,6d0b38daf4b24d27bfda588e1285201a,0,1
157577,300717,2025-10-13T22:57:59,0,2914500000000,3123500000,6d0b38daf4b24d27bfda588e1285201a,0,1
157578,302143,2025-10-13T03:30:31,1,15917990512,3141000000,385cbe4f2d7dc077d001e39678ea00b6,1,1
157588,367548,2025-10-13T22:13:36,1,31995900000,3125400000,2faa816b0e98faa6577be84695c07f91,0,1
157592,389864,2025-10-13T01:56:22,0,219900000000,3150000000,56ff5fd061267d23f6065dc04c152eda,1,1
157593,399404,2025-10-13T09:13:02,0,32400000000,3085500000,e2902c81d884164e4b81edc5ade5016c,1,1
157594,399404,2025-10-13T20:04:14,1,2883229216,3121400000,24c556a9599ff499d79e91e3f18937ba,1,1
157595,399404,2025-10-13T20:56:34,1,2875674984,3129800000,24c556a9599ff499d79e91e3f18937ba,1,1
157596,399404,2025-10-13T21:17:07,1,2871729419,3134000000,24c556a9599ff499d79e91e3f18937ba,1,1
157597,401693,2025-10-13T19:14:15,0,20000000000,3118000000,53261f5a2a2949dee208f39356a08117,0,1
157626,428558,2025-10-13T21:39:37,1,12797952327,3125600000,d6be63788b4911a96b71948d18ecf839,1,1
157627,431744,2025-10-13T16:06:41,1,22851620000,3107000000,5f92549efe3dd851652d224c0db6fb1b,0,1
157634,441938,2025-10-13T14:42:03,1,177853820000,3097600000,3b8dbf2f281526203cf45ee2d00eb7b8,0,1
157636,449615,2025-10-13T19:18:20,0,1114100000,3115400000,7ca7d6d61f4a624d6e9521ae3e6cf2a5,0,1
157642,450601,2025-10-13T13:25:20,0,96947000000,3117500000,696e79950b610e928b3054929336fb86,0,1
157643,450601,2025-10-13T19:53:30,0,2344740000,3119000000,696e79950b610e928b3054929336fb86,0,1
157652,471119,2025-10-13T09:37:23,0,3250000000,3089900000,8feb0b89cde316130ac7e208a423917e,1,1
157658,473245,2025-10-13T15:32:59,1,80793710000,3094300000,9d26d916e0ce5ca1ef4c4eb0cb780ff3,0,1
157681,497217,2025-10-13T10:26:59,1,9700000000,3093700000,fdfbeee67af696fa579474d0ab8a6d6a,0,1
157682,499607,2025-10-13T17:25:19,1,641436810000,3118000000,bccc30a8b5bdb75869934774c0c0c1b3,0,1
157685,506312,2025-10-13T21:35:04,1,32020490000,3125000000,c2dcae82c411caabe24931fb4de2cfc3,0,1
157686,508505,2025-10-13T12:58:02,1,244457869083,3097800000,5deff1051c03167ec3cc338c498ca3f8,0,0
157687,508505,2025-10-13T13:59:45,1,2310873560000,3102700000,5deff1051c03167ec3cc338c498ca3f8,0,0
157707,540865,2025-10-13T21:29:11,1,287567490000,3134500000,23c51d45665e803b567c8794b83a0a88,0,1
157709,547958,2025-10-13T09:13:08,0,118500000000,3085500000,720aadbcdb0ea1e6389d9af7d0c15749,0,1
157719,564688,2025-10-13T12:56:21,1,19337372695,3102800000,e244c793bc779f9a6183ba21465606d1,1,1
157730,573893,2025-10-13T07:01:14,0,1400790220000,3114900000,a933bfd75b1e7ca70dfd6664b8314f33,0,1
157735,580094,2025-10-13T00:11:17,1,25950188297,3159800000,9792ebd03155b4edeec8df3decce0057,1,1
157736,580094,2025-10-13T01:30:38,1,15859452187,3150300000,9792ebd03155b4edeec8df3decce0057,1,1
157737,580094,2025-10-13T06:47:30,1,32091396296,3116100000,cd3f97bbc8f5b141c8dfed31c1a40a1e,1,1
157738,580094,2025-10-13T08:17:29,1,11850618153,3120100000,cd3f97bbc8f5b141c8dfed31c1a40a1e,1,1
157739,580094,2025-10-13T09:04:30,1,28873917228,3116900000,a9c1fc86cd183cf2edffb44825f696a0,1,1
157740,580094,2025-10-13T11:34:49,1,7237266279,3102000000,a9c1fc86cd183cf2edffb44825f696a0,1,1
157741,580094,2025-10-13T12:51:14,1,19354838709,3100000000,a9c1fc86cd183cf2edffb44825f696a0,1,1
157742,580094,2025-10-13T17:13:48,1,16036434779,3117900000,a9c1fc86cd183cf2edffb44825f696a0,1,1
157743,580094,2025-10-13T19:07:02,1,16051879675,3114900000,a9c1fc86cd183cf2edffb44825f696a0,1,1
157744,580094,2025-10-13T20:55:01,1,14376996805,3130000000,6bfe1708363006def0810fe176f973db,1,1
157745,580094,2025-10-13T21:23:42,1,31899961720,3134800000,6bfe1708363006def0810fe176f973db,1,1
157746,580094,2025-10-13T23:32:30,1,32021518460,3122900000,8168892459c1f86315ff18cdec1d4396,1,1
157768,621043,2025-10-13T18:30:52,1,6423198096,3110200000,426ea31a177960cf01e1b5cbff643013,1,1
157769,621043,2025-10-13T20:02:43,1,9561484993,3122000000,c47203fee4dab8b8a49893359d295a96,1,1
157775,629671,2025-10-13T04:14:55,0,15000000000,3136100000,bc9d9b210a5d5070e43d97c07e248b65,0,1
157776,630494,2025-10-13T17:03:40,1,6417240000,3116600000,232117e3b2d35b39ab2eb629846954a9,0,1
157777,632412,2025-10-13T21:45:10,1,16000000000,3121400000,4b1ad38fecc4e482f07a1ba67085bf28,0,1
157786,645765,2025-10-13T11:41:48,1,96577920000,3106100000,ed435d8d3f48995827619e2909021533,0,1
157788,649236,2025-10-13T15:47:14,1,32262220000,3099600000,c2b16fc0dec045d933e2f82e76c35de5,0,1
157789,649247,2025-10-13T17:24:12,1,6462470000,3118000000,45e00e9369cd6911115768f4c8beaaef,0,1
157790,655622,2025-10-13T00:20:26,1,158232850000,3158000000,ae96aa4a264d23a03ef91ca134e4c745,0,1
157801,674436,2025-10-13T08:41:17,1,1591739767886,3130000000,65d0ec2634fe1b2291d54d7b1158c92a,1,1
157802,674436,2025-10-13T09:16:22,1,161833247022,3089600000,65d0ec2634fe1b2291d54d7b1158c92a,1,1
157803,675148,2025-10-13T13:41:11,1,32071840000,3118000000,6a862548fd4f8cedb3b7996eab4a71fd,0,1
157804,675148,2025-10-13T13:56:15,1,48334080000,3103400000,6a862548fd4f8cedb3b7996eab4a71fd,0,1
157805,675148,2025-10-13T16:52:10,1,12860900000,3110000000,6a862548fd4f8cedb3b7996eab4a71fd,0,1
157810,680942,2025-10-13T20:48:36,1,9904469791,3129900000,1abef563672d0ed66341f670b966ed2b,1,1
157826,699017,2025-10-13T17:05:20,1,32000000000,3116600000,93bafdb013bc20e2409d7ad9f5ad0a4a,0,1
157833,700593,2025-10-13T00:02:47,0,198000000000,3159300000,d0bd24f800663b2c7bda8d0a703ccbac,0,1
157834,700593,2025-10-13T00:39:50,0,2000000000,3160500000,d0bd24f800663b2c7bda8d0a703ccbac,0,1
157839,704611,2025-10-13T15:25:23,1,969550000,3094200000,6aec36253f515aa03695738c212ab818,0,1
157840,704611,2025-10-13T15:28:40,1,646340000,3094300000,6aec36253f515aa03695738c212ab818,0,1
157841,706572,2025-10-13T21:09:24,1,9579150000,3131800000,5be3ed95afccadc9554a37ff61ac6127,0,1
157851,714826,2025-10-13T23:12:26,0,326421617749,3124000000,176cece693d8aab3cdc4f8c079fb4016,0,1
157852,714826,2025-10-13T23:14:10,0,531403380000,3122000000,176cece693d8aab3cdc4f8c079fb4016,0,1
157858,720470,2025-10-13T16:17:50,1,16103578215,3104900000,e5af93c275fcd1d3595f9bc3f1ac415c,1,1
157869,738668,2025-10-13T21:13:44,1,31897920000,3135000000,72e1307499862060d076898caf686f25,0,1
157879,755929,2025-10-13T00:18:34,1,126585359586,3159900000,4f3ccc4fa0935b983bba21bf95dbc103,1,1
157880,755929,2025-10-13T13:33:15,1,320718400000,3118900000,03820a20e41c1cda1f91b9cdb66628ae,0,1
157883,760600,2025-10-13T00:21:45,1,2215540000,3159500000,2389528feaaee190d463b901c1537210,0,1
157889,770338,2025-10-13T13:14:24,1,1768540000,3109900000,d7fe94c0877bfe9aa772a5d58eff4947,0,1
157892,774500,2025-10-13T03:39:00,1,6535110000,3136900000,2812f364fe97bcb5402f407266958b56,0,1
157894,778992,2025-10-13T00:47:27,1,305000000000,3156400000,25b513b3a978072395333f04586fdba7,0,1
157895,778992,2025-10-13T01:13:02,1,75000000000,3153600000,25b513b3a978072395333f04586fdba7,0,1
157906,809102,2025-10-13T00:41:27,1,27837530000,3161200000,5f4fe13efb1ede7501ce23ec5308d997,0,1
157907,810660,2025-10-13T01:28:15,0,93934000000,3151900000,5c60212a6ade52c1e00ceceb9b40adca,0,1
157909,810956,2025-10-13T10:32:46,1,10201107548,3087800000,2bdffe467e77bcb8b4bfa879fea11737,1,1
157924,820386,2025-10-13T15:07:46,1,10015830000,3095100000,d1bba007b56d4961aa87e7b5dc9a0770,0,1
157925,820386,2025-10-13T18:27:34,1,6750670000,3110500000,d1bba007b56d4961aa87e7b5dc9a0770,0,1
157929,825719,2025-10-13T14:58:29,1,16150910000,3095900000,4d0586fad33422aa2ee21762ddb4da86,0,1
157934,828208,2025-10-13T14:54:52,1,969319240000,3095000000,d86f7e10226d328bfe0ae83ab2c8b523,0,1
157947,848655,2025-10-13T09:34:12,1,32360365024,3090200000,614ea5643b119c7aad9658f2918a84da,1,1
157948,852716,2025-10-13T18:10:53,1,53972180000,3113000000,89d7ca56377622a74557f9096046c266,0,1
157951,859888,2025-10-13T11:59:06,1,32175032175,3108000000,17bd5ccf37f85d17dde697c2d80da295,1,1
157952,860903,2025-10-13T00:29:10,1,110784230,3159800000,9ee900e65aa6942c7c9f0fa5a63a1ae9,0,0
157953,860903,2025-10-13T00:29:17,1,94813940000,3160400000,9ee900e65aa6942c7c9f0fa5a63a1ae9,0,0
157972,899257,2025-10-13T00:25:20,1,316547960000,3159300000,6ea7f9d360f2e37d39239377ef2073a7,0,1
157974,903947,2025-10-13T09:06:11,1,6416426050,3118300000,a535f589135d0241899b5f5ecb631585,1,1
157975,904928,2025-10-13T20:21:50,1,16000000000,3125000000,ff94f1a995ee0e6fd11e07968c43a5d3,0,1
157976,905024,2025-10-13T09:21:57,0,35000000000,3087000000,4a06ec22d9a77f89c33701f4f211418d,0,1
157988,922046,2025-10-14T01:59:24,1,3225800000,3114900000,bf112dbb4ddf596bf0b813b8f16d5470,0,1
157994,926049,2025-10-13T16:16:02,1,32110141605,3103600000,a4740cc04063ce4e148d38342b46217d,0,1
157995,926049,2025-10-13T16:16:14,1,64523817192,3104900000,a4740cc04063ce4e148d38342b46217d,1,1
158007,942072,2025-10-13T11:42:57,1,96231210000,3104700000,e3a4c98581e96a615a42abd9dd314340,0,1
158008,945809,2025-10-13T12:40:28,1,16129030000,3100500000,91dafc22569f44812061f67bc8d5e50a,0,1
158014,947376,2025-10-13T09:59:28,1,20064720000,3096400000,dfcf905812fa1f525963933d44d15ebc,0,1
158041,968269,2025-10-15T10:21:15,1,26500000000,3118500000,c7fa20452f17fbe60d09c54b26b6f0d9,0,1
158079,11970,2025-10-02T19:15:30,0,27910400000,3049900000,3306ff99e18c79e68348b76d37eccc1a,0,1
158086,23381,2025-10-02T18:24:10,0,79500000000,3049100000,cb234dc3ead1b1b792e0e6e684175b17,0,1
158090,35096,2025-10-02T11:43:49,0,89800000000,3047500000,bbd2510ec6ab083fa7e4fe23ea7dc921,0,1
158092,48134,2025-10-02T12:48:37,1,11479170000,3049000000,bb3cdfd613ffcd4e7efcd3c55bd3cde8,0,1
158093,48134,2025-10-02T13:09:36,1,12984030000,3049900000,bb3cdfd613ffcd4e7efcd3c55bd3cde8,0,1
158094,48134,2025-10-02T21:28:37,1,9969170000,3049400000,bb3cdfd613ffcd4e7efcd3c55bd3cde8,0,1
158097,65734,2025-10-02T02:31:01,1,10000000000,3050500000,4dd1290aaf46b7b2b49aae7ee0cee8c3,0,1
158124,139043,2025-10-02T22:00:50,1,98412280000,3049200000,3cd51b45f7c5fe0e7e20b8b96a8b107c,0,1
158135,161039,2025-10-02T00:26:12,1,660000000000,3051000000,0baa43b995bb3488cb41982eb0ba7dee,0,1
158141,176854,2025-10-02T18:24:14,1,14759420000,3049500000,c2acacc0fdce70a466a9752683cd0dc5,0,1
158152,246275,2025-10-02T00:48:49,0,4096721311,3050100000,2cb6ee32e6df9307181bd8bd71335768,0,2
158153,246275,2025-10-02T01:00:10,0,788479443,3050600000,2cb6ee32e6df9307181bd8bd71335768,0,2
158154,246275,2025-10-02T01:29:31,0,3555397829,3050700000,2cb6ee32e6df9307181bd8bd71335768,0,2
158155,246275,2025-10-02T01:57:18,0,2824232887,3050700000,2cb6ee32e6df9307181bd8bd71335768,0,2
158156,246275,2025-10-02T05:33:22,0,864335389,3050000000,2cb6ee32e6df9307181bd8bd71335768,0,2
158157,250348,2025-10-02T11:07:41,0,463705240000,3047500000,0f0c5f7e7472b4cc1f61b0d9a1cf21ca,0,1
158159,260282,2025-10-02T21:59:12,1,32842520000,3049400000,99b7028fae2395c054cea9d7e36e2359,0,1
158160,260287,2025-10-02T10:39:48,1,305051030000,3046900000,fd2424169051d15f4624e313d6165f85,0,1
158161,263192,2025-10-02T22:04:43,1,108228650000,3049200000,7292be8387de85ef162c64395d0d6d19,0,1
158164,268831,2025-10-02T19:25:09,1,16393442622,3049900000,dabec6b7c7dde211075c2c62df2069bb,1,1
158166,287296,2025-10-02T07:57:40,1,32787960000,3049900000,37f623fd5578c38e0ee3376c9ba2d471,0,1
158167,296118,2025-10-02T10:59:23,1,26250160000,3047600000,c0010c8d5d2a2eb3c734a5d2a7ee8163,0,1
158174,321157,2025-10-02T08:01:00,1,14756033578,3048800000,86180a462a4da6c53dac6a5e39e1e358,1,1
158180,348162,2025-10-02T15:36:31,1,327976380000,3049000000,7eac0ec89ecb41e5e93fa50c01be780e,0,1
158181,348162,2025-10-02T16:34:38,0,1020420000,3048500000,7eac0ec89ecb41e5e93fa50c01be780e,0,1
158182,356569,2025-10-02T20:56:11,1,16398810000,3049000000,68e50974b6c0586a473f99d7efb2d9de,0,1
158183,356569,2025-10-02T22:40:34,1,16395590000,3049600000,68e50974b6c0586a473f99d7efb2d9de,0,1
158185,359132,2025-10-02T01:23:55,1,10194381617,3050700000,e3e1e08209f3c57cfd9e99bb77c0785c,1,1
158190,387875,2025-10-02T00:26:33,1,9419240000,3051200000,554059458cdcf657bbbbcdfee0dd8867,0,1
158191,387875,2025-10-02T00:27:39,0,100000000,3051200000,554059458cdcf657bbbbcdfee0dd8867,0,1
158192,389611,2025-10-02T19:17:37,1,8000262303,3049900000,2fb21da7db3c9c8599f3b88dcd723984,1,1
158195,395216,2025-10-02T09:46:20,1,328083989501,3047600000,015d6d198e97bd0e15867c6ad1b5fac5,1,1
158202,422940,2025-10-02T23:02:03,0,6043500000,3049400000,ae5428b48466653941b76d5ec1248e52,0,1
158206,441581,2025-10-02T14:31:05,1,32799790081,3048100000,57f643427e67b0b0d49505d7df46843c,1,1
158207,447286,2025-10-02T15:12:17,1,11722440000,3048000000,d3a2a7e298c65343f55623f6815ee868,0,1
158208,447286,2025-10-02T18:33:32,1,19625520000,3049600000,affd4d1c478f4cd07d3e63008267df08,0,1
158209,447286,2025-10-02T18:57:49,1,16345870000,3049700000,d208c643e6cf4f39d6645bbeab211a63,0,1
158210,447286,2025-10-02T19:11:05,1,22902390000,3049200000,d208c643e6cf4f39d6645bbeab211a63,0,1
158224,472532,2025-10-02T13:04:11,0,7657960000,3048700000,1df236cb6e3b88acf77b93f80580bfed,1,1
158229,481858,2025-10-02T08:46:02,1,10164934255,3049700000,352a95a5b2ceb37df175134c18d986cb,1,1
158230,481858,2025-10-02T17:44:46,1,6723515906,3049000000,255a4fde9a2c002e2f2a6286050bcfe1,1,1
158233,487466,2025-10-02T23:44:20,0,98851500000,3049500000,693ef751cb3ff862e398f6771068b1a5,0,1
158236,496488,2025-10-02T23:36:00,1,590280050000,3049400000,8916b7583b6a5fe596914f60f2920648,0,1
158241,526192,2025-10-02T12:02:06,0,100000000000,3047400000,524bbe2cbf507da8b16c65d638ff5c73,1,1
158249,551451,2025-10-02T05:42:59,0,249400000000,3048400000,75fc28071e80a3efbcb61fbd248e66a9,0,1
158252,558162,2025-10-02T08:37:03,1,22700000000,3049700000,87632dfc8005d66809552793f188a288,0,1
158253,562773,2025-10-02T10:35:22,1,12757570000,3047600000,1ecf909c9baa288828b61c4542048f25,0,1
158263,577619,2025-10-02T00:04:37,1,6509050000,3049600000,7f571ac3d6ffba56ebe694e29cdc1de0,0,1
158264,577619,2025-10-02T23:27:09,1,16346400000,3049600000,7f571ac3d6ffba56ebe694e29cdc1de0,0,1
158269,594963,2025-10-02T17:20:31,1,147628108391,3048200000,44307400d441407a4daf3f9e1f61d8f4,1,1
158270,594963,2025-10-02T20:34:09,1,29513034923,3049500000,44307400d441407a4daf3f9e1f61d8f4,1,1
158276,609613,2025-10-02T21:48:41,1,4214490000,3049100000,8333af166cbcd6c43c907b10ca89121e,0,1
158277,609613,2025-10-02T23:24:40,1,3229500000,3050000000,8333af166cbcd6c43c907b10ca89121e,0,1
158291,643126,2025-10-02T20:09:26,1,10165600000,3049400000,8bc03a8b0b3b6f70381fc7fc37f10e00,0,1
158292,643126,2025-10-02T20:19:36,1,327920000,3049500000,8bc03a8b0b3b6f70381fc7fc37f10e00,0,1
158302,654715,2025-10-02T11:00:34,1,3281160000,3047700000,0d07e4e302fe50c034729966fa41d9d1,0,1
158306,663157,2025-10-02T16:53:50,1,50853010000,3048000000,41c2ddd8109fba7e0c224ae46d4c56aa,0,1
158325,695208,2025-10-03T00:04:07,1,98489820000,3048800000,c4b369a143b86ce5aeeac5185c003721,0,1
158326,695208,2025-10-02T22:33:00,1,98373550000,3049600000,b75c33d4df750d92dcabe2248b74375c,0,1
158331,709358,2025-10-02T07:19:23,1,655995800000,3048800000,e2d800e06e3c61bc9125b5415b53b6b6,0,1
158361,749212,2025-10-02T21:23:53,1,10002620000,3049400000,2f613f700d83e293a22e76f6b016f6c7,0,1
158363,756608,2025-10-02T11:53:59,1,27181430000,3047100000,0cbe965f3f7a9d054dc85cbc5f0221d0,0,1
158368,781793,2025-10-02T17:57:51,1,16349080000,3049100000,741b8b5874d73dd3d073e1f438338bb5,0,1
158369,781793,2025-10-02T22:39:16,1,39300230000,3049600000,3828c5971a4c29531b89b763b97e09c8,0,1
158376,792859,2025-10-02T13:23:08,0,227800000000,3049700000,071cdefde30cd454b6f825826e3df858,1,1
158377,792859,2025-10-02T18:50:22,0,74600000000,3049100000,2457ef590bedc7d3f90c93ba339c5102,1,1
158378,794561,2025-10-02T10:03:16,1,3215012138,3048200000,d89703b55a07bc1127f061dca3f24a01,1,1
158379,794561,2025-10-02T22:15:43,1,9804564533,3049600000,d89703b55a07bc1127f061dca3f24a01,1,1
158386,827666,2025-10-02T00:42:13,1,2107710000,3050700000,07135c0d815a285633e48019e22b4d74,0,1
158390,839795,2025-10-02T12:07:48,1,14762810000,3048200000,481cb84cd0c94285b7ee3cbc35d70dda,0,1
158391,839795,2025-10-02T12:44:44,1,29508190000,3050000000,481cb84cd0c94285b7ee3cbc35d70dda,0,1
158394,848154,2025-10-02T13:36:26,1,7049870000,3049700000,29c7b4bf850981e095d7c19ca4412084,0,1
158399,851877,2025-10-02T10:10:54,1,98428420000,3047900000,c63cb56f0ab7765e12d0e2b0f7c13426,0,1
158402,853801,2025-10-03T11:07:35,1,65703020000,3047500000,048755dd3023f111200f71f14d02f50d,0,1
158408,857006,2025-10-02T22:20:41,0,19567000000,3050000000,d66b47b1227f536f02db5513b003e4da,0,1
158413,867545,2025-10-02T12:00:18,1,6562750000,3047500000,cc8cfc4f55ee644b48cb8e84c23b3247,0,1
158414,869444,2025-10-02T22:40:29,1,32791185729,3049600000,ee133e61b59990c5c5a608ebabbd244e,1,1
158431,913988,2025-10-02T20:49:51,1,9972780000,3049300000,0dfd3b7786fc878e85c3cf95efab2ec4,0,1
158433,916674,2025-10-02T13:00:46,1,32600000000,3048700000,b3add1b2970164be2563ad45f14a00b0,0,1
158448,933760,2025-10-02T23:55:40,1,9332630000,3047500000,a3f3b639d06c01b48c595113415bbff5,0,1
158449,933979,2025-10-02T13:17:56,1,200000000000,3049700000,cfc68ee44bed00d45551279914c31be7,0,1
158450,933979,2025-10-02T15:40:50,1,101000000000,3048500000,cfc68ee44bed00d45551279914c31be7,0,1
158452,936888,2025-10-02T22:29:40,0,399880000000,3049400000,6838756d963c47e301e9114997064629,0,1
158459,941548,2025-10-02T21:44:14,0,52384070000,3049500000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158460,941548,2025-10-02T21:47:47,0,50677330000,3048700000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158461,941548,2025-10-02T21:49:05,0,49009510000,3049100000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158462,941548,2025-10-02T21:50:03,0,47405530000,3048800000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158463,941548,2025-10-02T21:50:40,0,45852330000,3049000000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158464,941548,2025-10-02T21:51:55,0,44342400000,3049000000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158465,941548,2025-10-02T21:53:15,0,42899320000,3048300000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158466,941548,2025-10-02T21:56:50,0,41482450000,3048200000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158467,941548,2025-10-02T22:08:34,0,40116080000,3049400000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158468,941548,2025-10-02T22:09:39,0,38801070000,3049500000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158469,941548,2025-10-02T22:10:50,0,37528690000,3049800000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158470,941548,2025-10-02T22:16:07,0,36296560000,3049600000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158471,941548,2025-10-02T22:29:55,0,35101630000,3050000000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158472,941548,2025-10-02T22:44:29,0,33953040000,3049800000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158473,941548,2025-10-02T22:51:40,0,1001500000000,3050000000,15009ecd5a9bc2cfff04a30b68ebbdeb,0,1
158476,944980,2025-10-02T22:20:28,1,32502700000,3050000000,246205e665ed125b2c57036427e19f91,0,1
158477,945822,2025-10-02T22:17:11,0,326665960000,3049400000,0ea641ce5bfd8570cfe016a19a2afc9f,0,1
