id,user_id,created_at,kind,twd_samount,currency_samount
45611,906374,2025-10-05T09:58:21,0,3000000000000,97885003908
45612,906374,2025-10-05T11:11:18,1,7936500000000,261524003908
45613,906374,2025-10-09T04:33:15,1,2519400000000,82740156606
45614,906374,2025-10-09T15:10:48,0,3000000000000,97451171116
45615,906374,2025-10-09T19:49:33,1,7000000000000,229523247426
45616,906374,2025-10-12T10:49:25,0,3000000000000,94135461179
45617,906374,2025-10-20T12:02:13,0,3000000000000,97023989634
45618,906535,2025-10-05T10:36:06,0,300000000000,9789816554
45619,906535,2025-10-05T11:12:31,0,300000000000,9791099707
45620,906578,2025-10-20T14:30:50,1,2463300000000,80493294558
45621,906593,2025-10-12T00:54:42,1,38000000000,1209956886
45622,906727,2025-10-09T18:52:55,1,8584000000000,280735000000
45623,906735,2025-10-20T20:21:14,0,2000000000000,64676359497
45624,906784,2025-10-09T15:35:44,0,9237300000000,299993413804
45625,906784,2025-10-20T19:37:20,0,9280000000000,300098308066
45626,907025,2025-10-09T16:25:55,0,10000000000000,324318952901
45627,907025,2025-10-12T15:11:54,0,7000000000000,219753256021
45628,907057,2025-10-09T08:12:12,0,220000000000,7161573340
45629,907120,2025-10-05T22:16:19,0,200000000000,6530160157
45630,907120,2025-10-05T22:44:59,0,210000000000,6854668237
45631,907217,2025-10-05T11:49:24,0,1000000000000,32636999025
45632,907254,2025-10-09T19:06:41,0,10000000000000,324044616018
45633,907254,2025-10-20T14:31:05,0,10000000000000,323876023885
45634,907318,2025-10-18T00:22:51,0,1750000000000,56335743000
45635,907318,2025-10-18T19:49:53,0,720000000000,23232067808
45636,907318,2025-10-18T21:05:44,0,2000000000000,64571535575
45637,907325,2025-10-09T15:37:36,1,7107300000000,232819911448
45638,907474,2025-10-12T18:36:56,1,115100000000,3680763106
45639,907489,2025-10-20T03:39:00,0,214600000000,6928974971
45640,907513,2025-10-09T16:10:06,1,12203700000000,399478000000
45641,907562,2025-10-09T00:18:58,0,3000000000000,97524325492
45642,907611,2025-10-05T12:50:26,0,10000000000000,326380684947
45643,907611,2025-10-09T13:02:45,0,10000000000000,325580523095
45644,907611,2025-10-12T13:13:35,0,20000000000000,626425117141
45645,907631,2025-10-12T15:04:58,1,117300000000,3719469975
45646,907743,2025-10-09T18:18:14,0,10000000000000,324065702376
45647,907743,2025-10-12T18:05:50,0,8000000000000,251892880537
45648,907772,2025-10-18T12:59:49,0,5000000000000,160969670996
45649,907791,2025-10-12T21:23:46,1,1562800000000,50000000000
45650,907791,2025-10-12T21:25:48,1,1381400000000,44200000000
45651,907791,2025-10-12T22:43:00,0,320000000000,10034350844
45652,907791,2025-10-12T23:02:15,0,255000000000,8061629802
45653,907791,2025-10-12T23:17:40,0,260000000000,8177416514
45654,907824,2025-10-05T15:27:04,0,4510700000000,147239834944
45655,907824,2025-10-05T18:49:46,0,489300000000,15968237143
45656,907949,2025-10-18T03:33:55,0,1428500000000,45957839883
45657,908068,2025-10-09T18:34:03,1,12320500000000,403194330000
45658,908458,2025-10-12T11:09:12,0,150000000000,4707069642
45659,908461,2025-10-05T22:12:11,0,248800000000,8123519235
45660,908461,2025-10-20T03:29:15,1,11746300000000,382487145712
45661,908461,2025-10-20T23:22:35,0,2995100000000,96887539158
45662,908467,2025-10-18T03:59:27,0,1600000000000,51500306941
45663,908467,2025-10-18T08:26:12,1,4210000000000,137015372616
45664,908467,2025-10-18T08:28:25,1,299600000000,9753103447
45665,908467,2025-10-20T23:51:53,0,1875600000000,60708679645
45666,908520,2025-10-12T18:57:42,0,3000000000000,94280228943
45667,908537,2025-10-09T22:09:07,0,90000000000,2914410373
45668,908624,2025-10-18T18:47:23,0,300000000000,9674699047
45669,908624,2025-10-18T18:49:13,1,297400000000,9674699083
45670,908624,2025-10-18T20:15:05,0,30000000000,968478854
45671,908691,2025-10-18T20:04:39,1,104300000000,3400000056
45672,908816,2025-10-12T19:54:34,0,180000000000,5682499794
45673,908861,2025-10-09T04:36:30,0,120000000000,3905689574
45674,908861,2025-10-09T04:41:42,0,200000000000,6508844543
45675,908861,2025-10-09T04:53:35,0,200000000000,6508419226
45676,908885,2025-10-18T21:21:12,0,1000000000000,32285767787
45677,908953,2025-10-20T23:42:16,0,301000000000,9742015883
45678,909157,2025-10-05T22:35:13,0,134000000000,4375938867
45679,909157,2025-10-05T23:28:03,0,32000000000,1044623577
45680,909157,2025-10-05T23:34:34,0,32000000000,1044555106
45681,909157,2025-10-05T23:55:16,0,92000000000,3003391220
45682,909157,2025-10-09T17:32:34,0,100000000000,3238233748
45683,909157,2025-10-09T17:42:37,0,100000000000,3240340738
45684,909157,2025-10-09T18:49:10,1,284800000000,9314592943
45685,909157,2025-10-12T01:12:23,1,233100000000,7430000000
45686,909415,2025-10-05T20:01:11,0,9000000000000,293915978435
45687,909487,2025-10-09T15:10:25,0,200000000000,6496956630
45688,909733,2025-10-09T17:50:28,0,60000000000,1944384990
45689,909733,2025-10-12T10:38:28,0,55000000000,1724458604
45690,909848,2025-10-09T17:17:03,0,340000000000,11009994743
45691,909848,2025-10-18T00:57:53,0,320000000000,10293344770
45692,909981,2025-10-18T14:13:29,0,220000000000,7087705588
45693,910055,2025-10-20T13:51:01,1,11018500000000,360000000000
45694,910055,2025-10-20T22:21:23,0,2000000000000,64705443341
45695,910141,2025-10-09T00:51:19,0,20000000000000,650353206826
45696,910182,2025-10-09T23:41:42,0,1000000000000,32385496220
45697,910186,2025-10-20T02:51:16,1,655200000000,21339841061
45698,910239,2025-10-12T13:34:00,0,320000000000,10025954690
45699,910359,2025-10-18T14:32:03,0,1000000000000,32197056287
45700,910359,2025-10-20T14:53:17,0,250000000000,8098480634
45701,910488,2025-10-18T21:57:15,0,500000000000,16141748899
45702,910488,2025-10-18T22:46:32,1,1005700000000,32764061899
45703,910562,2025-10-05T07:00:08,0,300900000000,9820151224
45704,910578,2025-10-09T15:56:34,0,1500000000000,48685889933
45705,910593,2025-10-12T07:23:03,0,5000000000000,156569411629
45706,910623,2025-10-09T16:27:11,0,600000000000,19448371574
45707,910642,2025-10-09T18:49:44,0,100000000000,3241078833
45708,910700,2025-10-12T16:43:03,0,1000000000000,31395301379
45709,910762,2025-10-20T06:29:32,0,5044000000000,162975334311
45710,910765,2025-10-09T21:28:29,0,8000000000000,259134524376
45711,910765,2025-10-20T03:10:38,1,5111000000000,166400000000
45712,910821,2025-10-20T09:26:50,0,107000000000,3446452909
45713,910821,2025-10-20T10:09:32,0,11000000000,354457555
45714,910821,2025-10-20T10:14:18,0,40000000000,1288978352
45715,910843,2025-10-20T16:18:00,1,305900000000,10000000000
45716,910853,2025-10-05T14:49:50,0,50000000000,1632652421
45717,910853,2025-10-05T21:15:40,0,50000000000,1632813010
45718,910853,2025-10-09T23:00:47,0,130000000000,4210251405
45719,910876,2025-10-18T22:01:17,0,28200000000,910394637
45720,910876,2025-10-18T22:04:08,0,19400000000,626299857
45721,910876,2025-10-18T23:36:38,0,58100000000,1875671222
45722,910897,2025-10-20T16:44:08,0,100000000000,3240325306
45723,910899,2025-10-05T17:38:08,0,3883400000000,126763290625
45724,910903,2025-10-09T09:00:48,1,1263100000000,41482000000
45725,911037,2025-10-20T11:51:34,0,5000000000000,161326259514
45726,911038,2025-10-09T12:53:01,1,998900000000,32800000000
45727,911043,2025-10-05T00:14:50,1,5318900000000,175000000000
45728,911077,2025-10-12T20:36:48,0,5000000000000,158349115461
45729,911132,2025-10-09T15:23:50,0,1500000000000,48712875917
45730,911263,2025-10-18T03:08:58,0,101500000000,3264920294
45731,911263,2025-10-18T03:13:15,0,10600000000,340967045
45732,911274,2025-10-09T01:17:05,0,2000000000000,65048062712
45733,911330,2025-10-05T01:48:39,0,101300000000,3305045019
45734,911330,2025-10-18T23:41:29,0,130000000000,4196854713
45735,911341,2025-10-18T17:54:58,1,636300000000,20696064576
45736,911375,2025-10-12T19:33:26,1,3408400000000,108638000037
45737,911419,2025-10-20T07:07:55,1,2450900000000,79900000000
45738,911479,2025-10-18T20:50:22,1,239400000000,7800000000
45739,911485,2025-10-12T10:38:30,1,663100000000,21000000000
45740,911579,2025-10-18T00:56:55,0,500600000000,16102651224
45741,911597,2025-10-12T12:16:42,1,15300000000,486375925
45742,911904,2025-10-05T08:02:54,0,2000000000000,65271859251
45743,911904,2025-10-09T08:58:34,0,10000000000000,325495404004
45744,911919,2025-10-05T16:57:28,0,100000000000,3264234707
45745,912193,2025-10-09T23:55:17,0,2000000000000,64728899187
45746,912193,2025-10-20T02:32:28,0,1000000000000,32246048182
45747,912250,2025-10-12T03:47:22,0,40000000000,1256802443
45748,912408,2025-10-05T20:49:45,0,300000000000,9796235685
45749,912408,2025-10-18T11:04:19,0,310000000000,9979474474
45750,912408,2025-10-20T15:41:16,0,305000000000,9885612123
45751,912408,2025-10-20T21:30:43,0,310000000000,10024835722
45752,912666,2025-10-09T13:58:30,0,10100000000,328653695
45753,912666,2025-10-09T13:59:54,0,37300000000,1213740874
45754,912666,2025-10-09T20:02:14,1,353900000000,11581038821
45755,912666,2025-10-18T13:04:57,0,310000000000,9980119601
45756,912695,2025-10-12T16:29:56,1,1583300000000,50179805774
45757,912703,2025-10-05T23:08:28,1,1455900000000,47926000000
45758,912874,2025-10-09T23:15:47,0,5000000000000,161942492213
45759,912877,2025-10-05T11:46:57,0,8263600000000,269699105145
45760,912945,2025-10-05T19:12:29,0,1500000000000,48977966967
45761,912997,2025-10-09T14:10:19,0,2026300000000,65912053939
45762,913039,2025-10-20T11:25:15,1,15294000000000,500000000000
45763,913108,2025-10-18T14:18:35,0,320000000000,10308995743
45764,913378,2025-10-05T19:39:00,0,3000000000000,97943090624
45765,913378,2025-10-09T10:30:18,0,3000000000000,97655003881
45766,913636,2025-10-09T20:16:30,0,2552600000000,82680659475
45767,913636,2025-10-09T21:44:32,0,3097400000000,100327146697
45768,913858,2025-10-09T21:57:17,0,1000000000000,32382337481
45769,913941,2025-10-12T14:31:48,0,6000000000000,187986650441
45770,914025,2025-10-05T06:32:59,1,1010600000000,33270000004
45771,914043,2025-10-12T08:07:58,1,29006500000000,922176749441
45772,914043,2025-10-12T08:09:58,1,558200000000,17751250559
45773,914043,2025-10-12T14:57:44,0,545700000000,17100075394
45774,914272,2025-10-18T00:02:45,0,1200000000000,38631472365
45775,914344,2025-10-12T23:47:42,1,244700000000,7794563089
45776,914393,2025-10-18T12:10:49,1,177900000000,5781000000
45777,914449,2025-10-05T13:28:34,0,10000000000000,326391380343
45778,914467,2025-10-09T17:19:44,0,300000000000,9713753807
45779,914590,2025-10-05T12:33:40,0,500000000000,16319034247
45780,914634,2025-10-18T16:37:49,0,3100000000000,99929819899
45781,914634,2025-10-20T22:33:55,1,173900000000,5676000099
45782,914648,2025-10-12T16:34:29,0,2500000000000,78493201797
45783,914696,2025-10-20T22:39:26,0,5000000000000,161774119984
45784,914765,2025-10-09T23:38:58,0,320000000000,10361623442
45785,915074,2025-10-05T15:06:53,0,20000000000,652804152
45786,915074,2025-10-05T15:59:09,0,37900000000,1237144954
45787,915074,2025-10-05T19:57:10,0,47500000000,1551172359
45788,915074,2025-10-05T23:56:21,0,130000000000,4243922376
45789,915074,2025-10-09T10:08:42,0,200000000000,6510333592
45790,915074,2025-10-09T10:55:06,0,100000000000,3255911661
45791,915074,2025-10-18T23:56:02,0,50000000000,1614497724
45792,915074,2025-10-20T16:03:45,0,81300000000,2634555927
45793,915074,2025-10-20T19:06:26,0,85000000000,2753111911
45794,915074,2025-10-20T21:52:27,0,50000000000,1617907046
45795,915150,2025-10-09T19:42:06,0,46400000000,1503175782
45796,915201,2025-10-09T10:40:46,1,84900000000,2788525964
45797,915418,2025-10-09T14:01:29,0,20000000000000,650799396422
45798,915479,2025-10-05T21:43:55,0,5000000000000,163281301025
45799,915537,2025-10-20T16:59:11,1,856700000000,28000000000
45800,915607,2025-10-05T16:46:15,0,592200000000,19330797936
45801,915646,2025-10-18T00:41:16,0,6000000000000,193068815680
45802,915646,2025-10-20T23:56:44,0,6000000000000,194205629063
45803,915679,2025-10-05T01:28:18,0,1000000000000,32626308184
45804,915734,2025-10-12T10:52:48,1,5374400000000,170199736242
45805,915817,2025-10-12T13:05:07,0,2000000000000,62662216813
45806,915817,2025-10-20T12:45:07,0,2000000000000,64789640401
45807,916061,2025-10-09T19:45:15,0,108500000000,3514397693
45808,916061,2025-10-12T08:16:30,0,108500000000,3402422047
45809,916131,2025-10-12T13:23:22,1,5670200000000,179901916828
45810,916275,2025-10-09T17:02:31,0,1221100000000,39541878949
45811,916275,2025-10-09T17:44:58,1,4537800000000,148808891307
45812,916295,2025-10-09T17:16:36,0,100000000000,3238233748
45813,916429,2025-10-20T05:35:22,0,150000000000,4845221029
45814,916485,2025-10-20T15:47:58,0,918000000000,29753103689
45815,916570,2025-10-05T22:53:26,0,466900000000,15238163719
45816,916598,2025-10-05T10:40:43,0,296200000000,9667712685
45817,916598,2025-10-05T18:54:27,0,179000000000,5842022825
45818,916598,2025-10-09T23:19:58,0,100000000000,3239392253
45819,916598,2025-10-12T11:58:11,0,178900000000,5601877077
45820,916598,2025-10-12T22:04:41,0,998000000000,31521290768
45821,916598,2025-10-12T22:50:08,0,999000000000,31562884070
45822,916598,2025-10-18T06:24:28,0,860000000000,27727851613
45823,916626,2025-10-09T20:18:01,0,810000000000,26236517345
45824,916626,2025-10-18T23:35:08,0,800000000000,25826798239
45825,916672,2025-10-05T16:58:43,0,200000000000,6532537130
45826,916672,2025-10-09T02:28:21,0,190000000000,6182796258
45827,916672,2025-10-09T03:12:32,1,30000000000,985286390
45828,916672,2025-10-12T13:57:00,0,33000000000,1033926577
45829,916672,2025-10-12T13:58:57,0,12000000000,375973300
45830,916672,2025-10-20T09:32:08,0,200000000000,6442176801
45831,916735,2025-10-09T10:28:05,0,450000000000,14648250582
45832,916735,2025-10-20T12:14:54,1,1931700000000,63099000082
45833,916938,2025-10-05T10:15:55,0,15000000000000,489522904450
45834,917086,2025-10-09T14:53:45,0,800000000000,25997153311
45835,917086,2025-10-12T23:49:55,0,300000000000,9456146741
45836,917174,2025-10-12T18:22:10,0,393000000000,12374237756
45837,917228,2025-10-05T22:34:35,0,200000000000,6531252041
45838,917228,2025-10-05T23:54:28,0,200000000000,6527805789
45839,917228,2025-10-09T23:03:22,1,801600000000,26200000000
45840,917228,2025-10-09T23:55:05,0,160700000000,5200967049
45841,917228,2025-10-12T10:35:14,0,229600000000,7198830829
45842,917228,2025-10-12T11:55:47,0,210000000000,6575915288
45843,917228,2025-10-12T15:15:43,0,150000000000,4708998343
45844,917228,2025-10-12T16:06:25,0,150000000000,4709592107
45845,917228,2025-10-12T22:56:10,0,200000000000,6318895709
45846,917228,2025-10-20T20:52:55,0,200000000000,6465746608
45847,917426,2025-10-20T19:24:07,0,1000000000000,32338179748
45848,917772,2025-10-18T14:51:49,1,62000000000,2014479970
45849,918025,2025-10-18T14:04:55,0,198500000000,6391528896
45850,918087,2025-10-18T19:03:30,0,1000000000000,32251085693
45851,918202,2025-10-12T23:28:04,0,20000000000,628634232
45852,918283,2025-10-18T12:23:54,1,30400000000,989611731
45853,918283,2025-10-18T12:51:44,1,27500000000,894760820
45854,918283,2025-10-20T06:23:14,1,30500000000,994430396
45855,918285,2025-10-09T17:10:43,0,20000000000000,647752047770
45856,918285,2025-10-18T10:00:49,0,3000000000000,96559955041
45857,918285,2025-10-20T09:21:13,0,3000000000000,96610737747
45858,918294,2025-10-20T11:24:34,0,820000000000,26562152586
45859,918294,2025-10-20T11:49:05,0,810000000000,26237370593
45860,918302,2025-10-05T05:07:18,0,100000000000,3263486029
45861,918387,2025-10-09T22:16:20,0,3000000000000,97210222160
45862,918658,2025-10-09T22:25:48,0,200000000000,6477099244
45863,918843,2025-10-18T19:34:31,0,6920000000000,223228120175
45864,918975,2025-10-05T00:17:07,1,670000000000,22045000080
45865,919167,2025-10-09T00:00:57,0,4998500000000,162592608013
45866,919167,2025-10-20T03:55:22,0,9997000000000,322717203105
45867,919268,2025-10-18T23:49:00,0,100000000000,3228349779
45868,919268,2025-10-20T08:26:52,1,827300000000,26965165120
45869,919281,2025-10-20T15:20:54,1,4316500000000,141052869504
45870,919343,2025-10-05T00:21:41,0,1600000000000,52198673370
45871,919343,2025-10-09T18:39:07,0,328900000000,10657429931
45872,919393,2025-10-05T18:08:42,0,300000000000,9791741410
45873,919393,2025-10-05T21:43:35,0,300000000000,9796878061
45874,919458,2025-10-09T13:22:27,1,552800000000,18150000038
45875,919734,2025-10-20T09:37:39,1,2506100000000,81727735017
45876,919794,2025-10-09T16:25:14,0,5000000000000,162185142166
45877,919848,2025-10-09T11:59:36,0,2040400000000,66437965161
45878,919872,2025-10-12T03:27:38,0,190000000000,5973580425
45879,919872,2025-10-18T05:36:24,0,168000000000,5413273511
45880,919872,2025-10-18T23:39:48,0,170000000000,5488194625
45881,920013,2025-10-09T21:56:58,0,80000000000,2590586998
45882,920086,2025-10-12T15:17:39,0,100000000000,3139332228
45883,920086,2025-10-12T15:37:59,0,100000000000,3139332228
45884,920086,2025-10-12T15:54:17,0,250000000000,7849320179
45885,920129,2025-10-09T00:24:55,0,5000000000000,162582993740
45886,920129,2025-10-09T21:20:57,1,57900000000,1900000028
45887,920129,2025-10-12T22:00:28,0,5000000000000,157922298439
45888,920182,2025-10-09T12:06:44,1,30400000000,1000000000
45889,920243,2025-10-18T02:29:11,0,77500000000,2493337480
45890,920263,2025-10-05T08:46:36,1,6172500000000,203131754275
45891,920263,2025-10-05T12:51:22,1,2593100000000,85500452381
45892,920263,2025-10-05T21:18:45,0,1082000000000,35334073541
45893,920263,2025-10-09T10:55:00,1,6530200000000,214608672562
45894,920263,2025-10-09T11:18:51,0,8500000000000,276770586098
45895,920263,2025-10-09T12:25:21,1,10105000000000,331838455289
45896,920263,2025-10-09T19:30:29,1,4281600000000,139936861595
45897,920400,2025-10-20T12:18:46,0,4492100000000,145535672746
45898,920478,2025-10-12T19:44:46,0,320000000000,10107988697
45899,920619,2025-10-12T23:52:03,0,425000000000,13396207883
45900,920652,2025-10-12T22:33:23,0,500000000000,15714365129
45901,920652,2025-10-18T14:10:51,0,450000000000,14493274293
45902,920652,2025-10-20T13:43:59,0,310000000000,10042720960
45903,920652,2025-10-20T19:19:48,0,400000000000,12954978022
